AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
ARG,7,4556,0.0015364354697102723,-167.64049880284557,-101.72269541491737,-72.2435950339871,175.9413905754244,6.285384118629289,7.303355628897085,21.03847066835275,13.28379817234639
ARG,7,4556,0.0015364354697102723,-154.9871338850485,-65.59752057061785,-39.84011533144418,-41.58753525049651,23.97910871318882,45.17572303179993,29.012372137877946,32.392698373264025
ARG,8,4556,0.001755926251097454,-67.93870525832382,100.37910365712172,66.20503924467883,79.63727671239324,9.731386084395316,9.068360000856293,5.4866486314749014,6.605895158372797
ARG,15,4556,0.003292361720807726,-80.10197262815785,107.8431396394867,63.02592083048043,-173.45473985919443,19.589473164153663,7.4966074538294345,9.411711862457587,13.860369484426933
ARG,19,4556,0.004170324846356453,-88.99851662054263,81.18343318528073,175.27861845144582,169.50637988747914,12.895580699007317,12.83996408776077,11.273218393390453,18.49869015650708
ARG,5,4556,0.0010974539069359087,-81.97856930617195,90.6079622859568,-151.6204040347476,-74.843614061685,2.6030257072129612,18.764268270009456,19.471265187401304,21.339230356963803
ARG,108,4556,0.02370500438981563,-65.51043113980467,177.9685032947503,65.61842129835289,85.96777158242274,8.346158370034722,8.948427022168442,10.798129612555819,10.226280512140304
ARG,207,4556,0.04543459174714662,-68.6786378765077,177.6127816743536,66.64915293767727,-169.74233374370658,8.758219855043698,13.454302111939315,9.538581634158417,16.90233519773959
ARG,35,4556,0.007682177348551361,-66.29039370890725,177.39413785506537,67.81312501907304,-104.7482931966995,7.311510246352641,8.160484066250925,9.91454059072399,8.61708515580554
ARG,165,4556,0.036215978928884986,-67.72868815214588,-174.26378269406004,179.73436592518797,87.91405166686766,7.083869404798196,12.407165349061613,11.84773656679097,10.971627320953758
ARG,351,4556,0.07704126426690079,-68.12572293973088,179.84517333344704,-178.91016652695478,178.01867817177376,7.556731681920979,10.038318442315484,9.980648933147554,13.660028075394743
ARG,163,4556,0.035776997366110626,-68.23570756074028,179.0049991851982,-177.2616859000787,-84.4026281043846,7.312060052804487,9.542614290794662,10.933949918043085,11.01062557077767
ARG,47,4556,0.010316066725197541,-71.90736947250566,-174.2896444386868,-74.54745851545289,103.87094146161196,8.65114365418616,6.7905568257100555,10.419962660426183,8.26793670505254
ARG,213,4556,0.04675153643546971,-68.71803620972848,-178.83835826082677,-66.2861459904707,175.07273291966573,8.54494622931969,13.845975803257069,10.737606541689981,15.174442467996444
ARG,155,4556,0.03402107111501317,-69.59700344790507,-168.44647012998738,-63.49869240149666,-85.75248102820449,8.711443929737602,6.704960682692648,9.406845012714864,10.37249043325523
ARG,14,4556,0.0030728709394205445,-58.68381921605944,-73.44326049363495,74.74107666372196,74.67207975897037,3.3838308909721335,7.493295527541034,10.433875192022096,5.782611937566155
ARG,22,4556,0.004828797190517998,-69.33076047357456,-74.80233568878862,77.86103283233885,-168.68107459845945,15.38559187249195,17.494237246034867,12.335425018640954,21.480674193125918
ARG,44,4556,0.009657594381035996,-57.740476661762294,-67.34927016857361,175.69497462111082,86.82856031743069,8.904858377403553,8.58034498994418,14.773149357548206,10.670248498945506
ARG,96,4556,0.021071115013169446,-63.31065800982397,-66.76966232687064,-178.68778441324378,-173.72308308498017,8.382547886669885,10.666118797471967,11.49446419280443,12.188309334219303
ARG,61,4556,0.013388937664618086,-65.05225219305393,-69.87800877962673,-176.34166584440223,-84.58440023526367,6.742350957695181,8.485383041655378,7.444604680149501,8.81030313793653
ARG,11,4556,0.002414398595258999,-62.11728099187386,-78.55995293646727,-73.47280692790225,110.53415383014668,5.772384200716689,12.735669971207187,5.24310435572079,6.234135117938628
ARG,72,4556,0.015803336259877086,-61.44877017733172,-68.19783712373224,-67.067621508016,170.63270387550386,7.681802200516521,11.758967923055716,10.468274742079574,13.858716139399732
ARG,1169,4556,0.2565847234416154,-0.020569427387022374,-0.0022735619105815675,-0.007121066365732249,-0.0005535007122059955,0.6925326847758413,0.3711394688282324,0.5459918894274911,0.23091965810761986
LYS,6,5190,0.0011560693641618498,60.46564751655365,88.32532009276183,-167.02853608787726,176.25907368101204,14.550697550831389,9.669321484838376,15.990279150562646,14.065617663018662
LYS,10,5190,0.0019267822736030828,64.96218653055722,177.13762891506562,67.05021537156327,70.51997180558318,18.316725704460982,6.392520238784608,10.283695929392241,13.659830357723013
LYS,33,5190,0.006358381502890174,60.32680650620089,171.91149721986966,68.3215515034888,176.93309138052572,10.072230758545535,13.620760025389975,9.89145177807185,8.376211365858289
LYS,6,5190,0.0011560693641618498,53.25162169971359,158.8142924455779,67.77036293965561,-84.76330579458329,12.358480094128824,13.137163387229695,15.751308686249159,5.44567995188947
LYS,28,5190,0.005394990366088632,61.51466287492598,-178.5864596805426,173.22879103734346,63.48511672442194,6.731503475332914,8.563879354680468,11.441332282785925,7.438537928776748
LYS,114,5190,0.021965317919075144,65.05146348780765,-179.9643338656246,-179.51484161438862,178.4259408613281,6.539391235794821,8.687769103448312,9.719202928514035,7.771205914614565
LYS,22,5190,0.004238921001926782,60.43811255010956,-179.79489567576917,-174.5742372576521,-65.19993994746028,7.322091509918541,15.022578848000498,14.253267656657556,9.364782322382903
LYS,26,5190,0.005009633911368015,56.39283060589565,-169.17325555091537,-64.81872221078049,-178.2970175065151,10.273271771426133,11.025671476420012,12.260323548805905,11.069954755370166
LYS,6,5190,0.0011560693641618498,69.28753560826084,-175.87144163627883,-60.221920166580944,-45.07988597267407,10.312439982416262,11.24011624258234,34.25183477793234,24.087663898540473
LYS,12,5190,0.0023121387283236996,178.6263419380786,73.51132639940894,75.57507456824608,62.3567688024796,6.561025868869723,7.781489483461865,11.79429998891532,9.137140444823126
LYS,25,5190,0.004816955684007707,-172.73169182234975,62.19980327088481,67.64425999704878,-179.41547951271417,9.838372748862414,11.708748579452736,8.629092183635079,13.592049642319589
LYS,6,5190,0.0011560693641618498,-170.1640950813902,75.27672283476731,79.02788583488768,-84.30476347958191,19.80426505148516,6.677742747935059,10.55066429589758,4.51967560403877
