AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
HIS,180,1687,0.10669828097213989,-179.02221771908353,70.0395768926189,,,7.992584669945539,12.658326688454023,,
HIS,47,1687,0.027860106698280974,-176.70791462287727,-157.15282519654284,,,6.667903906702525,16.63931243444263,,
HIS,190,1687,0.11262596324836989,-172.46657136381833,-87.96457521196486,,,8.008272621817152,12.984357219210366,,
HIS,207,1687,0.12270302311796087,-66.7533380304665,86.00893588367234,,,7.691882132898007,14.067710566199366,,
HIS,154,1687,0.0912863070539419,-68.66511453770444,167.40320678864623,,,6.89900716843088,20.492714309004427,,
HIS,739,1687,0.43805572021339656,-37.30189071396332,-39.510711216754835,,,30.39623898093542,34.654553507669675,,
LEU,43,6495,0.006620477290223249,54.325002145430325,76.38785964762008,,,12.454283865946516,12.270006697114203,,
LEU,19,6495,0.0029253271747498076,71.9577557157672,154.70422390104213,,,12.957265335833842,12.787365051389898,,
LEU,8,6495,0.0012317167051578138,50.30694131389687,-78.23996832837362,,,11.15797083692723,11.48472061573958,,
LEU,1289,6495,0.19846035411855273,-178.09710596345803,61.28436196710091,,,8.056241902546784,6.595305939604208,,
LEU,210,6495,0.03233256351039261,-160.07261560065314,168.97756296834368,,,14.926322657617552,22.829951900824113,,
LEU,46,6495,0.007082371054657428,-158.2697607315725,-76.23851941409121,,,17.329741944633078,13.909644058079467,,
LEU,334,6495,0.05142417244033872,-91.10647014299332,51.92935670039572,,,10.361880946204055,16.545201519687858,,
LEU,3170,6495,0.4880677444187837,-65.59022286272545,175.26675060842146,,,7.143334743631829,6.961473528275872,,
LEU,1376,6495,0.21185527328714396,-0.010112172198793781,-0.05493117151959295,,,0.8252051292225736,1.0296008652209807,,
ILE,45,3944,0.01140973630831643,58.629195026898294,93.74617258161055,,,10.271439326860566,10.633888408824586,,
ILE,393,3944,0.09964503042596348,62.24584049381349,171.92655502589434,,,6.378235705104982,7.929439933941292,,
ILE,7,3944,0.0017748478701825558,56.171417433759515,-85.63042372513785,,,21.090465288292744,20.865031083675454,,
ILE,113,3944,0.02865111561866126,-169.34093459570514,65.92851970525653,,,9.489563692185914,6.10714504308325,,
ILE,156,3944,0.03955375253549696,-170.75832135005993,168.41660057116937,,,7.196476579417935,7.324563106856682,,
ILE,6,3944,0.0015212981744421906,-147.72717896127662,-71.57776775607425,,,13.16906589996675,4.350734234478391,,
ILE,106,3944,0.0268762677484787,-67.05151835749555,84.83520548005306,,,10.325858420179774,13.237545598402095,,
ILE,1774,3944,0.4497971602434077,-64.05883948023627,172.58816359841325,,,5.89549288293288,7.311231144392407,,
ILE,1344,3944,0.3407707910750507,-12.599260061658175,-12.80494579043051,,,24.078280504842574,24.913160809765046,,
PHE,120,2889,0.04153686396677051,59.97353481574818,82.79095746386001,,,8.271693760289732,5.0971436147289175,,
PHE,139,2889,0.04811353409484251,64.80190869223732,-82.46526064849085,,,6.006628454106811,5.775204565556969,,
PHE,647,2889,0.22395292488750432,-179.81670814555105,71.89291082153493,,,7.659026581245727,9.512811979213843,,
PHE,116,2889,0.040152301834544823,-173.07826316762225,-81.84447177668977,,,8.084424676161305,7.022935959318262,,
PHE,384,2889,0.13291796469366562,-71.28037396367179,78.36121958115153,,,8.892282354810165,10.390368225851583,,
PHE,1483,2889,0.5133264105226722,-45.407207188430434,-39.82339029130673,,,29.768050019122963,33.60355373734592,,
PRO,31,3315,0.009351432880844645,6.46831393386657,10.904414113756124,,,3.683326718164405,3.892158546766381,,
PRO,1180,3315,0.3559577677224736,27.178774800659728,-34.94958647588052,,,5.137338987179481,4.823860451222501,,
PRO,1481,3315,0.44675716440422325,-25.683523839160674,36.41726627181175,,,4.955459017982026,4.785013723288565,,
PRO,623,3315,0.18793363499245852,-0.002244577508323177,-0.0009337602419757635,,,0.032208884696323756,0.045649334852674216,,
TRP,25,826,0.03026634382566586,57.49062762572463,86.38747876516078,,,8.46028742626538,9.040472444879413,,
TRP,69,826,0.08353510895883777,59.934677270326354,-90.93219043416208,,,8.442021419707178,8.071065371907329,,
TRP,126,826,0.15254237288135594,179.5673340229666,82.44672135269941,,,6.438318189217103,8.26739986821421,,
TRP,15,826,0.018159806295399514,-179.43835888375523,-126.75098651743639,,,8.431389470299951,3.6137779672406523,,
TRP,105,826,0.1271186440677966,-176.99732167953923,-96.11919835242638,,,9.79596204266681,12.93679260129143,,
TRP,236,826,0.2857142857142857,-69.18477978492537,95.06347895231161,,,8.08574024642221,14.441306466817062,,
TRP,21,826,0.025423728813559324,-64.00767671721235,126.53417058182654,,,10.469035618882106,3.641433814887749,,
TRP,228,826,0.27602905569007263,-12.38646837282154,-4.9835309540707495,,,26.387756876261456,11.527252675376273,,
TYR,124,2622,0.04729214340198322,60.870815962507294,80.36895737630903,,,7.592018865596919,5.531535970849308,,
TYR,94,2622,0.03585049580472922,66.92789493202723,-81.89145915482584,,,7.2918260697217585,4.527448812523071,,
TYR,651,2622,0.2482837528604119,179.6061981432933,73.9951698391756,,,7.369663731735359,9.495894693769596,,
TYR,152,2622,0.057971014492753624,-174.50116848406316,-82.53462255586314,,,7.479020130876479,6.9308166017444215,,
TYR,293,2622,0.11174675819984745,-68.61952179239879,78.94908818061911,,,9.19466991661499,9.350441950687367,,
TYR,1308,2622,0.4988558352402746,-46.391012434334606,-40.48349199486728,,,29.811308387337565,32.486242597972655,,
CYS,145,861,0.16840882694541232,64.83028823773186,,,,7.716730605685766,,,
CYS,200,861,0.23228803716608595,-176.21236170205407,,,,7.174271151630187,,,
CYS,516,861,0.5993031358885017,-55.15588758642936,,,,26.66634549265968,,,
SER,1387,3926,0.35328578706062147,65.16531992125272,,,,8.506327700141497,,,
SER,846,3926,0.21548650025471217,177.37087337036144,,,,8.926587342052315,,,
SER,1693,3926,0.4312277126846663,-37.297815799489754,,,,30.321907462869405,,,
THR,1363,3476,0.3921173762945915,61.37299665390071,,,,7.199785096024794,,,
THR,247,3476,0.07105868814729574,-177.09500645628762,,,,9.160244850550164,,,
THR,1866,3476,0.5368239355581128,-45.31099212129456,,,,25.034268281091318,,,
VAL,327,4304,0.07597583643122677,62.04452201933079,,,,10.813388740357988,,,
VAL,2449,4304,0.5690055762081785,175.6923522151419,,,,5.987694591716078,,,
VAL,1528,4304,0.3550185873605948,-16.72095356807011,,,,27.167272088509065,,,
