AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
GLN,5,309,0.016181229773462782,-64.54666937836909,-65.98953918483205,148.20582598195497,,4.237254919425225,8.138710834116235,26.342329735360774,
GLN,96,309,0.3106796116504854,-7.944602717244507,-7.656838106830216,-5.539573805094335,,21.011917682576307,19.80246120993072,13.604100688544143,
MET,9,141,0.06382978723404255,179.72335249900016,178.47658299885904,-75.70685245780486,,8.647739309437478,6.640313166142669,15.971248729454823,
MET,21,141,0.14893617021276595,-72.00287748390313,-177.44164665097406,75.69682831583114,,9.595526285485212,5.907500302941799,7.826714093515633,
MET,8,141,0.05673758865248227,-69.03654659906145,-175.10319282371017,-161.27656820837018,,12.505179289236542,14.04906689121662,17.49035864513311,
MET,20,141,0.14184397163120568,-71.40045758364178,-168.16036690811208,-74.01428869393656,,10.44206709068282,9.839247124210674,15.245333182512233,
MET,6,141,0.0425531914893617,-68.01467020552778,-60.28704892850383,100.71586249808499,,6.101624834713873,4.506660838390229,6.397478237843104,
MET,44,141,0.3120567375886525,-40.70291946958781,-12.74889544129881,-11.894626395487784,,32.5093569378121,25.55453464906869,25.64206958603963,
ASP,26,364,0.07142857142857142,58.75437473425459,29.630487186691322,,,6.048908622496053,16.607075686914857,,
ASP,31,364,0.08516483516483517,65.22723355860992,-34.36877065096569,,,8.054633890664753,15.928128991096662,,
ASP,51,364,0.1401098901098901,-175.02845224878106,41.2915220394165,,,7.638276678493263,19.744335780764157,,
ASP,33,364,0.09065934065934066,-169.15641077783948,-25.10088657757762,,,9.900174632705745,18.981600528535335,,
ASP,32,364,0.08791208791208792,-72.1278122752588,28.031713210948304,,,12.79343352652933,18.790348665595083,,
ASP,191,364,0.5247252747252747,-45.18170102103831,-14.140507921873002,,,31.744250061386662,15.621599773277953,,
ASN,31,396,0.07828282828282829,67.0160195936762,51.45074588749958,,,9.90968276632131,27.461782047064485,,
ASN,14,396,0.03535353535353535,64.35583570904446,-23.827387679473347,,,7.075640700088822,10.270895679419473,,
ASN,65,396,0.16414141414141414,-168.8453819202364,33.17812851447384,,,8.387798609297146,15.93495388136542,,
ASN,11,396,0.027777777777777776,-176.99570718880676,-154.95491026982322,,,5.032659722398831,21.294131558422688,,
ASN,45,396,0.11363636363636363,-173.21915413466894,-41.19142340546279,,,5.635058725108493,24.892354924245623,,
ASN,32,396,0.08080808080808081,-73.26734086846538,70.90352620578501,,,14.157858809004972,29.60562485493079,,
ASN,13,396,0.03282828282828283,-68.61015253146913,152.60443395976543,,,5.45847158415711,13.195300684668096,,
ASN,183,396,0.4621212121212121,-50.415383353111125,-16.177819716792893,,,32.56982585135807,16.985569102373972,,
HIS,11,252,0.04365079365079365,60.159625720261786,79.5496138995304,,,6.357481914791019,12.245323987177521,,
HIS,8,252,0.031746031746031744,63.327853980834924,-128.97824106238403,,,0.9666965918357103,2.5525396541484984,,
HIS,25,252,0.0992063492063492,63.804562280363385,-78.5933907276662,,,7.685324296287833,8.246188478679846,,
HIS,29,252,0.11507936507936507,-176.56346506127258,66.53373824487528,,,5.951890768035449,16.10218451337092,,
HIS,27,252,0.10714285714285714,-176.2779890991111,-91.95124040506711,,,9.297099995962926,13.554686762325636,,
HIS,21,252,0.08333333333333333,-71.27110416366081,89.99247923009341,,,7.602405926155995,16.5914531342993,,
HIS,28,252,0.1111111111111111,-68.54502533041725,163.94664099694918,,,4.478568723831936,15.41807193869965,,
HIS,99,252,0.39285714285714285,-22.211056662054823,-22.686295662900278,,,28.98034758438267,30.766967576582864,,
LEU,8,394,0.02030456852791878,60.44729394678723,77.93123495037696,,,7.806565792967033,19.74631163989646,,
LEU,77,394,0.19543147208121828,-175.18304327937636,61.96112462490091,,,9.503668220115898,6.775496375508189,,
LEU,14,394,0.03553299492385787,-168.05632278807903,149.85100190037966,,,9.995909467549403,10.814293719737577,,
LEU,31,394,0.07868020304568528,-88.88645453208433,54.00933650095865,,,9.96693412171699,13.190425444939297,,
LEU,174,394,0.4416243654822335,-63.57170338600052,176.19018329111742,,,6.293572489138847,6.174460091202013,,
LEU,89,394,0.22588832487309646,-0.00019271910629092015,-0.009940285615296165,,,0.1299503133477261,0.09779305185928033,,
ILE,34,308,0.11038961038961038,64.31436933647012,170.6722358261545,,,7.660158241539084,6.6339771737789714,,
ILE,12,308,0.03896103896103896,-166.1955567982189,69.04640148392727,,,7.174972574920144,6.996002074756415,,
ILE,11,308,0.03571428571428571,-173.04715398027543,163.91945387567853,,,4.669546867250625,5.9264815101541295,,
ILE,11,308,0.03571428571428571,-68.1622907970514,76.54600098995385,,,16.556225145522596,9.862778039720123,,
ILE,123,308,0.39935064935064934,-64.5815277182854,173.97868180398243,,,6.082312772414513,8.01463725150619,,
ILE,112,308,0.36363636363636365,-9.42252306060983,-8.639825952492187,,,21.444598353928324,21.89610300134189,,
PHE,14,295,0.04745762711864407,63.29152170934948,81.03725181145865,,,4.603066836613497,6.219107237039988,,
PHE,19,295,0.06440677966101695,65.55766361620937,-79.8857485616866,,,5.964618131465571,6.352394096479257,,
PHE,58,295,0.19661016949152543,-179.26930816366774,74.40758659293786,,,7.222113401874839,7.253382692654184,,
PHE,13,295,0.04406779661016949,-174.46059710584345,-78.90724697298988,,,8.715065253170394,18.052139174493664,,
PHE,33,295,0.11186440677966102,-70.27543789699276,74.24458559346812,,,8.505880471907679,18.86134133083011,,
PHE,158,295,0.535593220338983,-44.71000816509931,-40.159296820082936,,,29.574842985587757,34.703414604520525,,
PRO,5,320,0.015625,6.20536535165846,11.028093267518472,,,2.014247380785506,0.7271972377329023,,
PRO,112,320,0.35,26.041893179580992,-34.934019677578384,,,4.962247559126225,4.406440822418934,,
PRO,131,320,0.409375,-26.348424043797912,37.14728167995364,,,5.335716871627993,5.246935755001866,,
PRO,72,320,0.225,-4.78450172336625e-08,-1.2471714122552299e-08,,,0.00039990224835629673,0.00046415229950443174,,
TRP,7,70,0.1,69.98861564740815,-90.80400526177431,,,8.503705405366096,5.764568922468945,,
TRP,10,70,0.14285714285714285,-173.76075708942574,85.32210992160617,,,6.878263300327598,7.102755657523938,,
TRP,7,70,0.1,-173.27675838534395,-88.39012839611401,,,9.613271812416949,12.684853608279116,,
TRP,16,70,0.22857142857142856,-71.01178351641416,97.37438982943404,,,8.297110566889765,19.96156909354141,,
TRP,25,70,0.35714285714285715,-5.437509453636305,-2.7881527360204754,,,17.67277391155462,6.757134360484699,,
TYR,15,337,0.04451038575667656,50.58232689925592,79.55333653153282,,,8.727549116891845,3.63706669360133,,
TYR,14,337,0.04154302670623145,65.33685935692725,-80.66976524672152,,,5.9690517113755055,3.6264504778260127,,
TYR,75,337,0.22255192878338279,179.91709126414602,70.676617657216,,,6.451340672523081,12.800563430779226,,
TYR,19,337,0.05637982195845697,-175.97201255473254,-82.14769339820968,,,8.859929617838501,9.450175192307242,,
TYR,28,337,0.0830860534124629,-71.17839244993003,78.91174978286922,,,7.982310089904971,9.196670506255641,,
TYR,186,337,0.5519287833827893,-37.73508472998308,-36.851466873810345,,,31.891088068910427,33.80008456671452,,
CYS,19,78,0.24358974358974358,70.25628296386208,,,,8.815540681149548,,,
CYS,23,78,0.2948717948717949,-177.4151203708755,,,,3.6686847381890044,,,
CYS,36,78,0.46153846153846156,-55.00335529579769,,,,24.71707344966008,,,
SER,179,495,0.3616161616161616,66.54411395892382,,,,9.109178148076708,,,
SER,100,495,0.20202020202020202,178.20206869070802,,,,9.15072283434106,,,
SER,216,495,0.43636363636363634,-35.582511657860486,,,,30.72409816340419,,,
THR,170,396,0.4292929292929293,61.66028787792623,,,,7.091583970245365,,,
THR,27,396,0.06818181818181818,-173.20187603720603,,,,8.461513884782784,,,
THR,199,396,0.5025252525252525,-43.279753008168505,,,,26.040534334389683,,,
VAL,33,308,0.10714285714285714,60.456186998317875,,,,10.691977404758498,,,
VAL,156,308,0.5064935064935064,178.16280193234581,,,,6.680746819608393,,,
VAL,119,308,0.38636363636363635,-10.370483206734265,,,,22.988924541482575,,,
