AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
LYS,27,5190,0.005202312138728324,-153.85943408941463,-79.24773613859686,-178.65598326554462,-178.60023108831487,14.055833789864659,16.128393178657454,8.565850437657915,6.4277405187441135
LYS,11,5190,0.002119460500963391,-157.6469083033202,-86.70225625356174,-172.13726995389004,-63.95151937387314,16.17101998050753,14.440851801088918,8.887519763947918,6.888206888898935
LYS,6,5190,0.0011560693641618498,-159.4058309876899,-106.69095015563799,-70.73574600022033,178.15288511030502,16.117679727497134,7.9918030093065,9.643508784445796,20.815229616343288
LYS,19,5190,0.0036608863198458576,-171.7007944668187,-0.5829159292616675,-0.9582664770643333,-1.171901475487422,8.245564199187507,8.590118814572019,7.577884077548016,5.879946439615372
LYS,5,5190,0.0009633911368015414,-94.56503718022454,88.698695180444,68.14590194174365,71.65256292753273,11.416379866320288,10.452113361890968,9.90204968723405,12.046111659708222
LYS,10,5190,0.0019267822736030828,-89.72572318353812,83.1438987824588,64.31982986232941,-170.64767338206613,9.820299891362428,23.079735293862136,7.4930492721840105,12.84899169812668
LYS,24,5190,0.004624277456647399,-85.53927320643855,68.88923313038387,175.68793815615828,59.505011480896805,8.288939858547998,16.988017792868053,12.650984344655487,13.035735702600002
LYS,63,5190,0.012138728323699421,-85.45444162064011,75.09052021454197,-178.25992235884047,175.890163866318,15.931528174731211,15.703829735502074,8.676347933301301,8.370187537122932
LYS,19,5190,0.0036608863198458576,-96.46713555821567,66.68571308038631,178.42016027515157,-58.97723983603257,7.505274732634117,11.527573955782236,11.153945142366592,10.948713922943881
LYS,83,5190,0.01599229287090559,-67.80958355147911,174.60284734383885,71.96664884688686,65.28920792438414,9.060374303058223,13.15211817108216,11.176673284578674,9.76527343149017
LYS,186,5190,0.035838150289017344,-68.49207088818322,174.47660674873538,68.59296796808061,176.66164383787046,10.659031461947972,15.04274411199287,11.2015640417211,9.707193517887925
LYS,21,5190,0.004046242774566474,-66.72234863565555,174.5759446559019,77.19624865722122,-71.4603817382014,11.482028186642268,13.39740915593675,10.469976485338757,7.995854225391604
LYS,223,5190,0.042967244701348745,-69.3431148732741,-174.22766486625224,176.61797201511644,64.98696662495595,8.549172492298359,11.72457748819314,13.301920779795271,10.752736618249688
LYS,949,5190,0.18285163776493257,-67.72041214323727,-178.7489714844908,179.73843875858682,179.0920659176405,7.9933819682154965,8.86496493943064,8.74148402928979,9.155050819530649
LYS,236,5190,0.045472061657032756,-66.36350581417601,-179.58070655068775,-178.4132144548276,-63.5082305721594,7.728069326490942,10.395141511225908,11.980816001565607,10.696961259593955
LYS,17,5190,0.0032755298651252407,-68.94289238875997,-176.34874142852692,-80.06639218021141,68.04469879252241,12.934992668126823,13.880378830774726,11.914631595330459,8.840775833816108
LYS,177,5190,0.03410404624277456,-67.12377184857175,-171.66765435598575,-69.17177204862409,-177.2588465806367,8.52499920231608,11.782677794631988,11.60226891822501,11.479726708775964
LYS,94,5190,0.018111753371868978,-66.83612449040761,-173.5764235679768,-60.67418533719195,-57.37172780465796,8.42721020216739,11.453486720824952,23.15911280819355,24.508201062347624
LYS,15,5190,0.002890173410404624,-58.59466518191236,-87.78853149237362,77.65439254808923,173.80826779060703,8.748278982744809,14.274354943793382,9.589834801820135,10.615069827273505
LYS,5,5190,0.0009633911368015414,-80.94641343165253,-80.42950595562914,78.89653256562923,-47.57232419461438,13.749953332153353,11.798078654034915,6.685290945189135,33.93385691391882
LYS,103,5190,0.019845857418111755,-63.52280906693489,-69.15074327203324,-179.28989279830824,62.65083234790006,9.25392985537754,12.506444619161636,12.275016595165287,10.462374825151496
LYS,264,5190,0.05086705202312139,-64.05535271320984,-66.32263181829455,-179.65304697285399,-178.40185334558788,9.330528719767175,10.484194958916039,9.27823820745379,8.873075245267776
LYS,116,5190,0.022350674373795763,-61.65933091249813,-64.12918250091127,-178.48525599555143,-62.27415547056751,8.457660910683911,9.524522360512105,11.176554693376637,9.794407575330442
LYS,7,5190,0.001348747591522158,-56.15957661741239,-68.29621538146105,-103.23232166541825,60.775663354914876,12.145729774634782,11.101962832446613,10.016364797204227,5.057156514295184
LYS,60,5190,0.011560693641618497,-60.75557975786951,-64.71404723278705,-71.40866662320319,-177.793669906392,11.262726110317026,12.366645731867283,9.376911499780752,9.128407850696915
LYS,547,5190,0.10539499036608863,-0.3221159416498897,-0.016102088221689455,-0.0006611687028545834,-0.000845410821301688,4.394445626555796,0.9667728117779035,0.2013856252669841,0.21143121812353408
