AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
ARG,228,3569,0.06388344073970299,-6.766264141468622,-5.902563476649528,-5.183252099827551,-4.812517506903154,19.931180563521295,20.11312607139128,17.203378760490132,21.218181416521862
LYS,9,4387,0.0020515158422612263,65.84805957393263,90.95646122876114,176.06519924493543,177.4413963830234,8.867504438680147,14.137651327090323,9.213175086035147,4.38540849024009
LYS,13,4387,0.0029633006610439937,62.11514386477648,172.39529812735424,64.30479957652375,64.35344592232596,11.135828722617658,9.92339181397182,7.3507328699135055,9.788047716688984
LYS,38,4387,0.008661955778436288,55.535650121266244,-179.7222633586251,64.06381277133109,175.9550618046672,16.280744089628335,10.588782724828114,7.361119122053965,8.979125146631004
LYS,24,4387,0.0054707089126966035,61.53501976082022,-179.42682390017063,179.77627691023557,60.638533068292965,14.74930014424839,11.077915243522222,9.658507784256148,10.862082838132164
LYS,99,4387,0.02256667426487349,62.694699153462096,179.92145204796944,-178.87286840166513,179.7798977962423,9.445164693405795,7.322935138157388,7.113744779987966,7.57110964696466
LYS,32,4387,0.007294278550262138,63.30915451832907,176.9830350697945,-175.9140152491826,-66.41802854605604,7.478490450116211,8.418914570004828,10.32715628297104,9.090395051540577
LYS,30,4387,0.006838386140870754,64.18079756936795,-175.8147763229797,-66.88458456191768,-172.0590115760406,9.578090935814075,13.696503517499817,9.67966446210665,11.00224822171417
LYS,11,4387,0.00250740825165261,61.179983697984184,-174.70547838521168,-78.94421836400116,-53.16596732236942,12.438470017734248,13.885054434459098,21.275970520749674,23.154707887937498
LYS,10,4387,0.0022794620469569183,-174.46034019362077,64.89701533827926,63.67193685084278,66.62189403174224,8.693347603984058,14.298697302279768,9.336542033506932,7.192503812796281
LYS,28,4387,0.0063824937314793705,-177.96618151826956,64.38334415728802,67.54176499930166,179.33912749034496,7.2723603299482065,14.13739988115816,6.229026009658701,8.355537021752044
LYS,33,4387,0.00752222475495783,-175.2396612522067,71.79659157907234,178.87938378368196,62.68507263413057,10.852248284923059,14.365668720550117,15.943089714411375,8.33651337832048
LYS,112,4387,0.025529974925917482,-175.86631734650697,66.65246126617055,178.72296422593706,179.02615498819063,11.450841396120817,8.575759186464142,8.404451740153172,8.731086266692802
LYS,40,4387,0.009117848187827673,-175.45821203436736,65.94456627790052,178.5130112379296,-62.941979432394426,9.204020182885554,11.683968099968732,7.565880090107788,8.915708522550618
LYS,7,4387,0.0015956234328698426,-161.56710111216185,82.68688268220245,-78.19204427951547,174.36880360820717,15.800391519300334,17.1076027604145,8.159590410993808,5.86123293329498
LYS,27,4387,0.006154547526783679,-171.84557960104988,171.1151022951821,67.73338729940014,66.26375312375609,10.853616522914793,13.984682290244773,15.016427060903842,7.004536119801462
LYS,100,4387,0.02279462046956918,-171.8499894582917,174.41772027710007,68.74825515110476,176.0485132263231,10.227308631416518,11.797901296465229,10.544161711124577,9.908609026472254
LYS,9,4387,0.0020515158422612263,-174.82304193551548,161.07707567857219,78.4593426044464,-72.93442458624983,7.346550235270971,13.800237551822343,13.836720246182535,12.517122853504704
LYS,113,4387,0.025757921130613176,-175.07173854867457,179.94369928891558,177.2631096836267,64.26457037026391,8.178147782690802,10.173345112043096,10.378149491995801,10.750134240030722
LYS,448,4387,0.10211989970366993,-175.8155930233568,178.27603519624492,179.51850124527104,-179.3433018020781,8.339909939557026,9.335686086144092,8.08604479780016,8.862006950409219
