AA	_COUNT	COUNT	PROB	CHI1	CHI2	CHI3	CHI4	CHI1Sig	CHI2Sig	CHI3Sig	CHI4Sig
ASN	375	2987	0.12554402410445262	-170.36515435504154	-49.447193865993796			8.56400744213195	26.226925365273782		
ASN	307	2987	0.10277870773351189	-70.31124460806885	56.21840697764468			11.949372134693517	32.784419722741575		
ASN	205	2987	0.06863073317710076	-69.19408681491375	151.33979190052392			9.126010378100585	17.648877513330525		
ASN	1239	2987	0.4147974556411115	-68.07621015161925	-37.577060306670276			9.904600907344188	19.02159982137401		
HIS	70	1687	0.04149377593360996	60.02689723310022	82.72465033364419			6.810767657485264	13.104104278598511		
HIS	17	1687	0.01007705986959099	60.39853200854047	-146.63856185262833			5.145470045517622	27.06592240100296		
HIS	114	1687	0.06757557794902193	65.98081563458477	-81.33893997515561			7.5794460137435316	11.271310111437867		
HIS	236	1687	0.13989330171902786	-178.39121603466756	71.29630160455379			8.378429644587682	12.33593673403148		
HIS	77	1687	0.04564315352697095	-172.7257945656041	-159.92911982345316			8.140597762525708	23.90382505870087		
HIS	224	1687	0.13278008298755187	-172.06643943468123	-85.39691831032312			7.961636658785601	15.33254360256029		
HIS	263	1687	0.15589804386484885	-66.66465832006268	84.081974794796			7.741865253315018	14.150179023154717		
HIS	169	1687	0.1001778304682869	-68.61444292436428	161.55465884083378			6.007847572523262	19.415863366951285		
HIS	517	1687	0.3064611736810907	-61.42918994236654	-70.51427714860998			8.910556244554297	15.504860961619954		
LEU	55	6495	0.008468052347959968	58.65059393209501	80.84498085257674			11.770965758930524	12.989822821303509		
LEU	41	6495	0.006312548113933795	70.33360128045851	164.45612496923025			10.803271880382288	12.10227790543748		
LEU	7	6495	0.001077752117013087	58.630280689676695	-56.934012216091844			12.70734548908035	16.47673821727877		
LEU	1612	6495	0.24819091608929947	-178.07387053940556	61.534583311179624			8.361289200436605	7.144403987091108		
LEU	280	6495	0.04311008468052348	-157.68258838869681	175.38542641079917			15.189149666103818	22.845399507307103		
LEU	76	6495	0.01170130869899923	-161.56523747237762	-78.48321480251983			12.560730271889618	18.411862367359216		
LEU	444	6495	0.06836027713625865	-89.01555496014092	50.00486795914251			11.604068051626223	17.600208007331474		
LEU	3760	6495	0.5789068514241724	-66.28199284478939	175.57875213150993			7.280974660051773	7.219304796733213		
LEU	220	6495	0.03387220939183987	-56.02196033844489	-23.787974018517556			37.12126572019146	25.32028323146974		
ILE	78	3944	0.01977687626774848	58.68183684781472	93.04381157646334			11.3535348556003	9.004858697202343		
ILE	467	3944	0.1184077079107505	63.237029950560554	172.38118478953075			6.38306687650608	7.53701055125046		
ILE	9	3944	0.002281947261663286	67.3658679282366	-71.4794952452906			9.206180227041829	13.133172073834636		
ILE	118	3944	0.029918864097363083	-168.6581082246971	64.62972506400688			8.181437895874108	7.8394714762146736		
ILE	211	3944	0.053498985801217036	-171.34198980176862	169.97685009950047			7.444115869635788	8.165857228109902		
ILE	7	3944	0.0017748478701825558	-172.5547906692462	-86.94269675022588			10.03436251171284	9.993985968275474		
ILE	148	3944	0.037525354969574036	-70.60967559779024	82.45479040839791			11.083653693810938	13.009853407345526		
ILE	2178	3944	0.5522312373225152	-63.84141175780885	172.9969831160122			6.204975845816803	7.599746974590223		
ILE	728	3944	0.1845841784989858	-57.76599033615514	-60.68109547528369			7.675457864979047	9.89861473993262		
PHE	139	2889	0.04811353409484251	61.207137302058406	82.344817467544			7.987068071841435	4.884713689353052		
PHE	159	2889	0.055036344755970926	63.67441452942201	-82.16436615414737			6.654688512615017	5.139872346466413		
PHE	832	2889	0.2879889235029422	-179.8588500653703	72.07101747508361			7.312722544834079	9.53005572706755		
PHE	132	2889	0.04569055036344756	-171.7294143447808	-80.79086265497841			8.011620902931764	7.206821124049254		
PHE	483	2889	0.1671858774662513	-69.66389163846429	78.76646758072629			8.665382718502022	9.337946716752656		
PHE	1144	2889	0.3959847698165455	-65.6544057515988	-68.73348754219323			8.355575640391452	15.04748646433935		
PRO	35	3315	0.010558069381598794	5.175484915167469	9.885842407394136			3.1089333858079518	4.915708692173395		
PRO	1444	3315	0.43559577677224737	27.414384780751412	-35.36647249727049			5.189780391009194	4.725815131120184		
PRO	1813	3315	0.5469079939668176	-25.78817200923629	36.37739268568048			5.0539670446888625	4.641352679192707		
PRO	23	3315	0.0069381598793363496	-2.3415462445989044	-1.9346703946903683			3.901940404055135	3.372142671606055		
TRP	35	826	0.0423728813559322	57.7825212112379	87.17277981186915			7.607460290647266	8.100059227447899		
TRP	90	826	0.1089588377723971	62.91848302508017	-90.59978329468935			8.272736097517031	7.992905867663807		
TRP	162	826	0.19612590799031476	179.8435676657081	80.42026499828167			7.0043838461483405	9.637370655507553		
TRP	22	826	0.026634382566585957	-177.38221945460236	-128.48277429673934			9.432802217909341	5.477525955882093		
TRP	114	826	0.13801452784503632	-176.19402260989784	-96.11337550240596			9.859134599281953	12.628231954279554		
TRP	273	826	0.3305084745762712	-69.72383776715087	93.56905542678221			8.16838949993232	15.397153494362664		
TRP	18	826	0.021791767554479417	-66.57017474598473	127.07934253508044			10.004552308688423	5.272698098869068		
TRP	112	826	0.13559322033898305	-67.8194286391423	-39.046788128027046			9.211058131086583	32.34330562645537		
TYR	140	2622	0.05339435545385202	61.65900131265588	81.64372767437864			7.813611721901854	5.714198294567993		
TYR	128	2622	0.04881769641495042	65.2754686490689	-81.29020768914553			7.89800810616738	6.451311503811431		
TYR	784	2622	0.2990083905415713	-179.88151241841697	73.62608584439121			7.22231635767404	9.051424758618209		
TYR	186	2622	0.07093821510297482	-176.5294491132454	-81.5294686241295			7.359208882623353	6.152288894802848		
TYR	416	2622	0.15865751334858885	-68.32159181557661	79.75692124777386			8.80037108696562	8.467243359174494		
TYR	968	2622	0.3691838291380625	-64.90577194449911	-68.72759368816456			9.599346116306707	14.756563777934653		
CYS	195	861	0.2264808362369338	64.82415221755606				7.63815322211791			
CYS	227	861	0.26364692218350755	-176.78769671057026				7.1167935240670985			
CYS	439	861	0.5098722415795587	-65.59632419061502				8.269882763291683			
SER	1697	3926	0.4322465613856342	64.84550033900734				8.810501877795973			
SER	1065	3926	0.27126846663270504	177.89466521008876				9.483645335956528			
SER	1164	3926	0.29648497198166074	-61.25773212752559				10.54673231338561			
THR	1679	3476	0.4830264672036824	61.80114214883676				7.592853216298393			
THR	322	3476	0.09263521288837745	-178.55304191786422				10.479540277397572			
THR	1475	3476	0.4243383199079402	-58.11269948521985				7.843244947267493			
VAL	413	4304	0.09595724907063197	61.79379943131896				10.136895330646338			
VAL	2992	4304	0.6951672862453532	175.93020032072815				6.612154818704507			
VAL	899	4304	0.20887546468401488	-60.38843887083033				9.27298716384202			
