AA,_COUNT,COUNT,PROB,CHI1,CHI2,CHI3,CHI4,CHI1Sig,CHI2Sig,CHI3Sig,CHI4Sig
LEU,1212,6101,0.19865595803966563,-178.27079591286798,61.23974969180629,,,7.95678828393458,6.58154737296916,,
LEU,196,6101,0.03212588100311425,-159.29697116672787,171.02605329183575,,,15.212573850885008,23.09178207258514,,
LEU,45,6101,0.007375840026225209,-157.90413391781166,-76.52000964534479,,,17.634858313867444,14.124348020909679,,
LEU,303,6101,0.049663989509916406,-91.38949374350216,51.743305535376265,,,10.31528057160044,16.93899396895548,,
LEU,2996,6101,0.4910670381904606,-65.71578474363389,175.21031997791385,,,7.186280538559833,7.001212018059421,,
LEU,1287,6101,0.210949024750041,-0.011623483647321057,-0.060479029319021584,,,0.8841917223525271,1.0945226020342749,,
ILE,42,3636,0.01155115511551155,58.77950500538548,94.47505941842995,,,10.6214034925103,10.263858448900542,,
ILE,359,3636,0.09873487348734873,62.08997215764559,172.10396357823814,,,6.13123661107892,8.031470139233425,,
ILE,5,3636,0.0013751375137513752,69.37482844656179,-71.30352162825397,,,14.980451651307613,20.716762414055378,,
ILE,101,3636,0.027777777777777776,-169.82930701035977,65.59499924498813,,,9.712682283289837,5.98406081355663,,
ILE,145,3636,0.03987898789878988,-170.53927724980596,168.79342489788598,,,7.373399088683336,7.358015934479236,,
ILE,6,3636,0.0016501650165016502,-147.72717896127662,-71.57776775607425,,,13.16906589996675,4.350734234478391,,
ILE,95,3636,0.026127612761276127,-66.76554664925801,85.89331479702696,,,9.834395727477045,13.25530184659608,,
ILE,1651,3636,0.45407040704070406,-64.02114720978622,172.49519286352654,,,5.8855681181967245,7.2521977073937345,,
ILE,1232,3636,0.3388338833883388,-12.916547572596224,-13.221422920559439,,,24.297773900348435,25.150447258656694,,
PHE,106,2594,0.040863531225905934,59.38043375870211,83.05411612387736,,,8.712080712327538,4.830349882506927,,
PHE,120,2594,0.04626060138781804,64.68544452110291,-82.85147684157606,,,5.997470460541279,5.541234100210559,,
PHE,589,2594,0.22706245181187357,-179.8768644772679,71.61153222189536,,,7.706685469805358,9.708166941577078,,
PHE,103,2594,0.03970701619121048,-172.90076874795128,-82.00075459691331,,,7.999050173296574,6.514150313357554,,
PHE,351,2594,0.13531225905936778,-71.37090917363489,78.54559923826314,,,8.924665251939352,9.810293512464728,,
PHE,1325,2594,0.5107941403238242,-45.49127789013258,-39.78744406692921,,,29.791026765153745,33.47270390488631,,
PRO,26,2995,0.008681135225375626,6.472698694486877,10.532162395043894,,,4.058147421030969,4.520553393932793,,
PRO,1068,2995,0.35659432387312184,27.299822598908925,-34.95005575988481,,,5.14138908448707,4.859619666602068,,
PRO,1350,2995,0.4507512520868113,-25.624932373924448,36.351206521675486,,,4.916489971789813,4.733630053342486,,
PRO,551,2995,0.18397328881469116,-0.0025092332719751074,-0.0008423544740988725,,,0.03403241610517985,0.03642789308458838,,
TRP,23,756,0.03042328042328042,57.76875344604842,86.0075628448263,,,8.430666411933476,9.516138413429589,,
TRP,62,756,0.082010582010582,58.769843413499856,-91.0565024923914,,,8.231545358592358,8.140363662779201,,
TRP,116,756,0.15343915343915343,179.09518511776102,82.20273068002201,,,6.285061908442579,8.309207050982602,,
TRP,14,756,0.018518518518518517,179.41407365311863,-127.14691690831471,,,7.455528431683162,3.6541818191395117,,
TRP,98,756,0.12962962962962962,-177.24496929259067,-96.68949664187205,,,9.740636912779479,12.840243084001346,,
TRP,220,756,0.291005291005291,-69.05420394252836,94.88728696947909,,,8.083598454462562,14.079228921010467,,
TRP,19,756,0.02513227513227513,-62.13672669055926,127.1461758460251,,,9.748440925715776,3.5797645473776374,,
TRP,203,756,0.26851851851851855,-13.517598497758714,-5.232473525818035,,,27.376314950023986,12.1874709331394,,
TYR,109,2285,0.04770240700218818,61.885213789625595,80.55576145386496,,,6.919722523520237,5.777617974600629,,
TYR,80,2285,0.0350109409190372,67.19667768844664,-82.12356223519657,,,7.557226262861067,4.63774030896483,,
TYR,576,2285,0.25207877461706785,179.55609150620754,74.28850053799242,,,7.4925304937361155,9.147398803687862,,
TYR,133,2285,0.05820568927789934,-174.36250522589964,-82.59046293739016,,,7.279647862843559,6.523668321894139,,
TYR,265,2285,0.11597374179431072,-68.31686358225643,78.98677691549803,,,9.280037523147266,9.312500727121781,,
TYR,1122,2285,0.4910284463894967,-47.68328897553907,-41.03236711277051,,,29.29254130702608,32.25424408056175,,
CYS,126,783,0.16091954022988506,64.11938843043941,,,,7.442698284741679,,,
CYS,177,783,0.2260536398467433,-176.05638718396003,,,,7.521291739974249,,,
CYS,480,783,0.6130268199233716,-55.158573551088644,,,,26.82397208395002,,,
SER,1208,3431,0.352083940542116,64.98129909464048,,,,8.414539468381538,,,
SER,746,3431,0.21742932089769745,177.2650644473509,,,,8.893896746895027,,,
SER,1477,3431,0.43048673856018654,-37.54641974938874,,,,30.256359309005198,,,
THR,1193,3080,0.3873376623376623,61.33149332097952,,,,7.21460403361364,,,
THR,220,3080,0.07142857142857142,-177.59436964133354,,,,9.184649694277358,,,
THR,1667,3080,0.5412337662337663,-45.54193292278978,,,,24.91052743765165,,,
VAL,294,3996,0.07357357357357357,62.22434011222101,,,,10.818620803997284,,,
VAL,2293,3996,0.5738238238238238,175.5325857479165,,,,5.915868863695686,,,
VAL,1409,3996,0.3526026026026026,-17.338492699038806,,,,27.45885550784862,,,
