AA,PHI,PSI,_COUNT,COUNT,PROB,U_CHI1,U_CHI2,U_CHI3,U_CHI4,U_CHI1Sig,U_CHI2Sig,U_CHI3Sig,U_CHI4Sig
GLN,-60,120,10,53,0.18867924528301888,-68.55626968592394,-64.06341476814944,-30.306495556063393,,7.499870079904349,7.002536749617976,13.544745654151146,
GLN,-60,150,5,53,0.09433962264150944,-178.60306293366884,65.18361734399618,41.640332615899034,,14.322992531622198,9.111496742370468,13.081468980262152,
GLN,-60,150,6,53,0.11320754716981132,-64.63184857160607,-169.90036904406858,-56.863636129274646,,2.425912488211161,10.93826000764542,12.701449841379887,
GLN,-60,150,7,53,0.1320754716981132,-41.160054117862245,-40.565261223947594,-9.762328007399656,,29.420813853507553,30.97345361865633,18.95767721851926,
GLN,0,0,434,434,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
GLN,60,30,7,21,0.3333333333333333,-68.82696679183785,-179.84326120650897,67.03789667558657,,3.938735332066549,11.07709655448632,17.044682921962266,
GLN,60,30,8,21,0.38095238095238093,-66.83669608945735,-178.37141662316347,-57.1135892498651,,6.22294993920673,13.195599949697144,24.0602661517803,
GLN,60,60,9,24,0.375,-62.80337170746009,-179.22554720625917,-48.7094949453644,,6.65731523243861,16.700735132440585,24.436687145984493,
GLN,60,60,5,24,0.20833333333333334,-18.992046324878274,-16.932590433102124,-10.142716320866507,,34.42972649504711,28.423846030754838,15.820860613774645,
MET,-150,-180,5,11,0.45454545454545453,53.1494697568484,176.71117196574806,-77.84251633556177,,10.866736426735095,10.258023353404402,6.0411744826638625,
MET,-150,150,7,46,0.15217391304347827,54.87288444585195,-168.15166663535211,67.97522555090275,,7.166416322043835,14.297959123292753,19.536752185807718,
MET,-150,150,7,46,0.15217391304347827,67.40968571319162,179.8793317256566,-65.47630962954646,,9.186638733390176,8.38895136132577,9.903243310064402,
MET,-150,150,5,46,0.10869565217391304,-68.66007437820741,178.82721689683498,164.5994230323325,,14.432340074774793,5.158279147459971,17.761189101981227,
MET,-150,150,7,46,0.15217391304347827,-69.77166522228073,-171.84569326943003,-80.73046928005652,,6.998573227487488,6.140115815534234,11.68058331006204,
MET,-150,150,5,46,0.10869565217391304,-83.58914941721396,-1.5337472442659978,-1.4364149203385885,,23.924179735104705,12.580062042262998,8.688079524937272,
MET,-120,120,7,60,0.11666666666666667,-174.53953327830382,170.28380848293384,63.41917523946054,,4.395018423311116,21.574927491152206,10.389758992831139,
MET,-120,120,8,60,0.13333333333333333,-166.61918732479532,179.1847421285929,-65.50892276847902,,8.771271060773818,7.128421939480251,17.313577288407473,
MET,-120,120,5,60,0.08333333333333333,-173.17050480434986,-1.4089207550985325,-1.2446932539990563,,6.276444491612988,13.527092644143089,14.252779555849905,
MET,-120,120,8,60,0.13333333333333333,-58.62028255743301,179.8123488364815,76.32547187485788,,10.621131004477009,4.508886997516996,5.566687256712714,
MET,-120,120,8,60,0.13333333333333333,-60.314472779533,179.78017753820012,-66.67332441926182,,6.347753466521472,15.242740866928724,11.895601993666753,
MET,-120,120,7,60,0.11666666666666667,-56.75004200279848,-21.76410062393934,-15.039060785825642,,8.733133611192109,33.07754453596309,23.966369198744054,
MET,-120,150,5,55,0.09090909090909091,57.81983946590512,-176.75651112103287,-68.1599976085161,,4.803716881659075,5.834016671444653,10.420661582282788,
MET,-120,150,9,55,0.16363636363636364,-61.29145235765759,-178.4954001321136,68.59479735367285,,4.272810944191832,8.525674612728361,7.554458376479493,
MET,-120,150,6,55,0.10909090909090909,-63.90882968211324,-168.07660406672866,-145.22899070051204,,7.744601569659653,21.52371459018777,12.612456263741658,
MET,-120,150,8,55,0.14545454545454545,-65.70702405941357,-172.87767895570985,-73.8158972455463,,9.414487054227525,14.565742948152156,7.831691209427341,
MET,-120,150,14,55,0.2545454545454545,-60.70952557109946,-56.07746611471207,-58.77302405299128,,8.433729736688619,28.635459136136344,31.9604433098235,
MET,-90,-30,5,72,0.06944444444444445,-178.07301924828613,177.39506802991505,-73.51830906320231,,17.822384103130446,11.632583711412964,20.701218277172554,
MET,-90,-30,9,72,0.125,-65.02321074253994,176.98942630435798,67.76320548061008,,6.400571938467042,7.955547102137412,7.632099196737787,
MET,-90,-30,9,72,0.125,-64.66128172986701,-166.478117881346,-70.32814741042417,,9.180135964702194,5.384688851021211,16.94717369999475,
MET,-90,-30,5,72,0.06944444444444445,-65.92501917620163,-62.188930171496644,94.25888188783651,,3.440329001155739,4.416939176788648,8.167012401532327,
MET,-90,-30,21,72,0.2916666666666667,-66.550149733757,-46.522263830935536,-52.71819387642686,,7.716245774237887,27.83040950906219,31.231852285072122,
MET,-90,0,13,69,0.18840579710144928,-62.33947123273813,175.5373834178553,68.49046148417776,,12.233766786427974,4.653886078905296,11.22564159056303,
MET,-90,0,13,69,0.18840579710144928,-66.41641464329072,-176.95111667288495,-66.35979981308297,,8.199490758362582,7.266653899871026,20.981371733212665,
MET,-90,0,25,69,0.36231884057971014,-64.77111315520945,-42.602141254826655,-48.80710949498712,,5.5988632227839465,28.29190056861302,32.39193862868572,
MET,-90,120,7,51,0.13725490196078433,178.72128707463838,61.92763207405389,77.97898617047441,,4.4770034468302295,5.0244686438382935,8.702080558969316,
MET,-90,120,5,51,0.09803921568627451,179.93874353427282,-1.5723203718297123,-1.5816461018700931,,6.0763861026477874,11.946847840241553,11.583525808999068,
MET,-90,120,8,51,0.1568627450980392,-84.43765096895837,-177.60645715402606,70.67586026926077,,11.255357873840492,6.787941185024743,9.929411371969637,
MET,-90,120,7,51,0.13725490196078433,-61.29620256233676,-167.43481008396668,-84.7013515018629,,5.505657609173018,9.800189826297185,13.855510156758656,
MET,-90,120,12,51,0.23529411764705882,-60.1724349989547,-55.215490422720436,-65.50085310034203,,6.911821881187045,18.564961587414977,22.67306411713107,
MET,-90,150,8,51,0.1568627450980392,-65.70050276901794,-168.1353782543019,59.57637353674507,,7.672365684602335,12.996358439429924,10.129046881338068,
MET,-90,150,12,51,0.23529411764705882,-62.667294875921996,-57.24314088063755,-63.28432199052141,,4.987166005162945,16.122414658882104,21.363956640903332,
MET,-60,-60,6,136,0.04411764705882353,-169.92826835022072,57.452412524712834,77.2635559302319,,7.794040555552537,5.370311558932067,12.132013179883245,
MET,-60,-60,18,136,0.1323529411764706,-177.10622909037795,-178.44903344913826,73.65574642142826,,6.851602631734076,8.211821498235036,9.833078862763509,
MET,-60,-60,11,136,0.08088235294117647,-170.20707829651866,174.25772522796876,-67.22446287449277,,11.908576521835542,6.933686592016152,11.411839168694371,
MET,-60,-60,10,136,0.07352941176470588,177.28333275774142,-42.007985548780745,-34.130307455437105,,6.331641700870014,42.4353620512853,35.96119958120591,
MET,-60,-60,15,136,0.11029411764705882,-67.33818271374874,174.38744742307594,68.75906325539057,,5.2097097313652005,8.780794451916213,5.069110355470638,
MET,-60,-60,20,136,0.14705882352941177,-76.04676278209324,-179.02397168342665,177.0822042072437,,7.138578501466276,5.3869169196750635,9.979166028926624,
MET,-60,-60,13,136,0.09558823529411764,-74.87343269470166,-166.85664720145846,-80.79740379318088,,10.002692861223858,8.12162950454794,15.69947463801495,
MET,-60,-60,9,136,0.0661764705882353,-70.58184091752983,-62.11428631817229,97.15106261523604,,4.364999111356949,5.708040159525397,4.384653771176401,
MET,-60,-60,20,136,0.14705882352941177,-70.85493557910804,-25.54826943978707,-28.318405204915692,,9.05467231355799,27.237372531515764,30.29397213419351,
MET,-60,-30,8,384,0.020833333333333332,67.92925007674678,177.2648432315431,76.34597989806947,,8.84496133983271,2.7510215636524116,11.75394549208233,
MET,-60,-30,24,384,0.0625,-173.65828588069323,59.42167913771257,71.13484128513015,,6.997926736855179,5.030641254095633,10.476960040716412,
MET,-60,-30,6,384,0.015625,-171.68981470838824,58.760363582112745,-166.20560707228753,,5.355620347623026,4.1639734807520155,12.215242464591304,
MET,-60,-30,20,384,0.052083333333333336,-177.37855039616863,-176.09137180132046,62.014201564434,,6.575169791867741,14.881173049415477,10.964207854523588,
MET,-60,-30,10,384,0.026041666666666668,-174.79336497740266,177.8679887488828,178.8237506716935,,6.464638712602381,9.192049792344498,7.528636037226018,
MET,-60,-30,17,384,0.044270833333333336,-175.97620659636993,178.7513393796185,-64.26490565328929,,9.940081028684967,11.254014219464308,10.447360839184023,
MET,-60,-30,21,384,0.0546875,-174.64306100783878,-1.2564581416859322,-1.4967925754361544,,10.443412121249354,12.263640058263665,8.70594024362139,
MET,-60,-30,58,384,0.15104166666666666,-69.49242643326926,176.25198720717847,69.72292086924425,,5.601774026901136,8.10917130402227,8.643837603191727,
MET,-60,-30,30,384,0.078125,-69.68510936430435,-179.77393958929977,-176.90537753075782,,5.857542582414331,7.143104282621114,17.797918575602388,
MET,-60,-30,33,384,0.0859375,-70.06447710180355,-171.85283450253138,-70.36945386158975,,6.093066082739754,4.668504014912775,16.718863693947952,
MET,-60,-30,30,384,0.078125,-66.75290860495943,-60.23499515537268,97.18146005325256,,5.2509856968959285,7.826296985896261,8.483150586735627,
MET,-60,-30,7,384,0.018229166666666668,-61.61904564227967,-55.63322440201601,161.4050200599059,,11.657665092122231,8.999143139145975,20.10151389047845,
MET,-60,-30,109,384,0.2838541666666667,-69.82193208797337,-44.74040193080953,-50.54626425373498,,8.712768209932934,25.680324500118317,29.440938628950388,
MET,-60,0,15,22,0.6818181818181818,-69.1164460749986,-48.84714631651854,-49.536508518994296,,8.095632979910379,25.907919945126217,26.646979486465355,
MET,-60,120,5,24,0.20833333333333334,-177.02999410329343,-178.16100170486573,-76.30342127982195,,4.096035831177128,10.229856444806945,7.586460405185317,
MET,-60,150,8,43,0.18604651162790697,-68.78405450071395,-168.41215532174846,-70.46895105234424,,8.670079720384491,6.132754317662489,4.5079297014034,
MET,-60,150,10,43,0.23255813953488372,-60.05398676178822,-58.21997019823656,-68.48664997369647,,12.407362140850118,13.20814592766921,21.641805008371293,
MET,0,0,255,255,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,
ASP,-150,-180,20,40,0.5,57.58508976608378,34.05628788736908,,,6.380196582976194,12.09600933259576,,
ASP,-150,-180,7,40,0.175,77.07819248516815,-70.82210500875806,,,3.9981307327357087,14.90395129854706,,
ASP,-150,-180,5,40,0.125,-158.07312273531238,-13.901797632924989,,,1.6963971196083196,3.069118444161219,,
ASP,-150,-150,9,13,0.6923076923076923,64.49810466376644,25.276093308330715,,,6.409567059896682,17.3770968908821,,
ASP,-150,60,6,12,0.5,-164.93237666029583,20.737398780806224,,,3.8258683833489218,12.69010006500398,,
ASP,-150,60,5,12,0.4166666666666667,-164.40718157459673,-7.933924254836645,,,3.232665480210945,7.061470012899259,,
ASP,-150,90,16,32,0.5,-178.08152158173175,23.705477917287126,,,6.037530497766944,12.260995073608857,,
ASP,-150,90,13,32,0.40625,-168.41794188858296,-13.464839699002164,,,3.9988540578151626,11.350678965250767,,
ASP,-150,120,6,39,0.15384615384615385,-173.16083785249313,30.06961958251527,,,2.9955155612360196,16.829008665330896,,
ASP,-150,120,33,39,0.8461538461538461,-174.09755183025126,-36.73432495739673,,,5.083801166711291,17.98092752503196,,
ASP,-150,150,5,44,0.11363636363636363,58.50974409939388,66.77371699501435,,,7.632018605941053,6.140214963365108,,
ASP,-150,150,15,44,0.3409090909090909,-176.3665226303782,39.21918353343623,,,7.9525210820680545,24.124266821918006,,
ASP,-150,150,11,44,0.25,-161.94592828666256,-56.040573824544424,,,7.307478964231253,25.222491575720113,,
ASP,-150,150,8,44,0.18181818181818182,-61.220390164679806,-45.055037598574344,,,22.60518217663879,23.09944828426981,,
ASP,-120,-180,15,29,0.5172413793103449,60.732739472327246,21.657545163160933,,,4.271326639519695,12.012367020984748,,
ASP,-120,-180,6,29,0.20689655172413793,63.265471083991706,-9.852596928507868,,,4.961119574843092,13.677590697521604,,
ASP,-120,-30,10,16,0.625,-66.51854571766715,-40.3801695124925,,,9.356159103334264,20.30904884207521,,
ASP,-120,0,10,57,0.17543859649122806,54.08984198845594,8.290356309093095,,,4.687603725503079,5.7644744745296865,,
ASP,-120,0,9,57,0.15789473684210525,65.44729341900151,-22.335737623049308,,,4.6417375376660335,9.687618590115607,,
ASP,-120,0,5,57,0.08771929824561403,-163.1541137340618,24.00796214186822,,,5.060278738349658,6.998563123216612,,
ASP,-120,0,30,57,0.5263157894736842,-64.28548369146877,-41.60690674499983,,,12.339071985485234,14.105495202274149,,
ASP,-120,30,7,42,0.16666666666666666,49.6002492639253,23.091016248620157,,,5.7266184709291705,7.737515032640071,,
ASP,-120,30,17,42,0.40476190476190477,62.81641758222995,-22.211537401609462,,,5.301330943885107,10.99430842768967,,
ASP,-120,30,6,42,0.14285714285714285,-158.39527197198413,41.17571397649399,,,8.723261436828823,25.640406022102567,,
ASP,-120,30,11,42,0.2619047619047619,-72.15598391924478,-20.086497761529817,,,20.5483407915108,17.00050597856856,,
ASP,-120,90,23,58,0.39655172413793105,177.92880761707556,20.388653964325943,,,7.188384811049264,11.641738886947971,,
ASP,-120,90,27,58,0.46551724137931033,-173.95485859584306,-16.820338023525647,,,4.900540392632222,11.390974937895173,,
ASP,-120,90,5,58,0.08620689655172414,-56.40446986823103,-49.667556814040246,,,13.409090571087997,24.81464472439386,,
ASP,-120,120,29,113,0.25663716814159293,-172.47976566190465,30.392319156259443,,,7.556190040187195,25.951136120224593,,
ASP,-120,120,50,113,0.4424778761061947,-172.2563475021541,-24.13595279970898,,,5.264009212008225,14.373216056339144,,
ASP,-120,120,6,113,0.05309734513274336,-60.41650867944358,47.69050129577859,,,13.255622530914481,21.51629281277406,,
ASP,-120,120,26,113,0.23008849557522124,-64.01894187162033,-41.477920088612265,,,8.667069951827756,21.650682152275852,,
ASP,-120,150,13,53,0.24528301886792453,-173.37475511593416,55.0214973120665,,,9.796151576734804,19.2777828192457,,
ASP,-120,150,7,53,0.1320754716981132,-157.3874965271094,-41.86486743924004,,,15.759181387976215,28.739361129638123,,
ASP,-120,150,11,53,0.20754716981132076,-68.56831973785569,25.436095304887715,,,14.104754416968172,16.212814819020128,,
ASP,-120,150,15,53,0.2830188679245283,-65.62389627270335,-30.71678093844629,,,10.906029909359283,17.601779917753827,,
ASP,-90,-180,28,60,0.4666666666666667,64.25917197087874,19.757671771285032,,,5.152131672068684,6.559674880559436,,
ASP,-90,-180,15,60,0.25,69.78878210517696,-14.632479664372642,,,8.486330290523304,10.656397406097751,,
ASP,-90,-180,5,60,0.08333333333333333,-86.58870931318846,19.177071940637695,,,15.23464115454052,8.082322046096225,,
ASP,-90,-180,7,60,0.11666666666666667,-72.03650672849925,-40.21913211973801,,,12.939734544302707,20.376759592232105,,
ASP,-90,-60,5,24,0.20833333333333334,-73.11815717696439,47.49772577842054,,,11.684160611662106,24.78906748951042,,
ASP,-90,-60,14,24,0.5833333333333334,-68.21116579576174,-36.0727499706387,,,6.409291035823488,16.309969130839992,,
ASP,-90,-30,15,168,0.08928571428571429,57.41955730344991,-31.808764563696815,,,6.432558887934843,15.669039949909648,,
ASP,-90,-30,10,168,0.05952380952380952,-166.8926734734636,58.18759197970077,,,6.525619440677063,10.788622010954223,,
ASP,-90,-30,5,168,0.02976190476190476,-133.1915861279499,-70.86092899010892,,,12.853916937613654,11.377187745575512,,
ASP,-90,-30,13,168,0.07738095238095238,-75.76496726059331,40.34306403581386,,,11.76378524139023,23.688945762733614,,
ASP,-90,-30,121,168,0.7202380952380952,-65.63927503112181,-37.20152228613031,,,8.284206589622604,16.59100420537699,,
ASP,-90,0,36,188,0.19148936170212766,59.98780718184526,16.945108469140184,,,5.698221800066381,12.917963916172036,,
ASP,-90,0,42,188,0.22340425531914893,62.323917984353606,-32.974999887555974,,,6.364974639081219,16.92602570695615,,
ASP,-90,0,14,188,0.07446808510638298,-70.95391538561331,44.211919853009356,,,16.573907730622565,15.083988574781449,,
ASP,-90,0,91,188,0.48404255319148937,-65.4013864067621,-29.081851598004686,,,8.204892400107374,12.453959228305811,,
ASP,-90,30,10,51,0.19607843137254902,59.666160754653184,14.05607314181115,,,4.601102021734806,12.816045055567365,,
ASP,-90,30,17,51,0.3333333333333333,63.598005996179026,-13.80103903260521,,,3.795531848467852,7.942080510469345,,
ASP,-90,30,20,51,0.39215686274509803,-61.98030258956592,-43.91955856036612,,,9.072211293299997,15.14066320460868,,
ASP,-90,60,8,38,0.21052631578947367,-175.92208515489702,20.033741165761576,,,5.917058557847265,7.792276011194379,,
ASP,-90,60,8,38,0.21052631578947367,-164.14290827385938,-12.731676812965029,,,5.463444100347303,6.290855845920704,,
ASP,-90,60,17,38,0.4473684210526316,-67.0823436689542,-30.983288016393537,,,16.444977507714075,12.293029627524353,,
ASP,-90,90,40,106,0.37735849056603776,-177.98925427742338,18.67182351082197,,,5.032800677861532,11.331621418899383,,
ASP,-90,90,49,106,0.46226415094339623,-174.27193830079975,-16.283760810310387,,,5.52615358876926,9.390638114042344,,
ASP,-90,90,14,106,0.1320754716981132,-54.522162753961936,-11.43309073478486,,,30.12811378947484,18.797393064645135,,
ASP,-90,120,39,172,0.22674418604651161,178.15380292608972,23.77665866202768,,,5.589107471758048,20.31037818428263,,
ASP,-90,120,88,172,0.5116279069767442,-173.22337001005852,-21.614026825063675,,,6.006423575205212,14.725454332160215,,
ASP,-90,120,37,172,0.21511627906976744,-66.0828476941965,-30.50562469040042,,,5.715860614018331,16.095043645760715,,
ASP,-90,150,7,109,0.06422018348623854,60.0696302449601,-60.3651814986137,,,5.2602315702554145,14.926048024885391,,
ASP,-90,150,25,109,0.22935779816513763,-172.9356479056991,62.723986326943226,,,5.294984388033277,24.015261159718182,,
ASP,-90,150,12,109,0.11009174311926606,-153.62720145473207,-30.749316969163605,,,10.594212773457585,27.635068904856674,,
ASP,-90,150,8,109,0.07339449541284404,-75.8838642364064,8.839438289866692,,,7.844821323304104,6.7418912095872745,,
ASP,-90,150,55,109,0.5045871559633027,-64.30913021445654,-35.029825471844404,,,9.50364516039315,13.454204632742057,,
ASP,-60,-180,6,13,0.46153846153846156,76.29923350182484,10.53799014810409,,,7.762424449974615,8.59334228483323,,
ASP,-60,-60,41,275,0.14909090909090908,-174.07907145419452,50.87071744459727,,,8.850834251971293,17.969794049076683,,
ASP,-60,-60,23,275,0.08363636363636363,-161.93851188530513,-56.33734985024043,,,14.784972804744623,25.056430295090863,,
ASP,-60,-60,42,275,0.15272727272727274,-73.06272233384635,25.447730174329507,,,13.441143157700926,19.37907110562148,,
ASP,-60,-60,166,275,0.6036363636363636,-69.67198413444054,-21.076829402468494,,,7.715147174914711,12.290519575632775,,
ASP,-60,-30,15,843,0.017793594306049824,50.3936269075069,44.63868158641745,,,5.983427277985203,17.32878786777369,,
ASP,-60,-30,41,843,0.04863582443653618,58.52248957403553,-41.6664281834019,,,6.836523326388429,17.07326042732831,,
ASP,-60,-30,116,843,0.1376037959667853,-171.62033234335732,58.87764216138567,,,8.659041135804554,15.43072497694138,,
ASP,-60,-30,26,843,0.03084223013048636,-162.98793896243325,-53.96540568580196,,,10.963748976660648,25.4654115085874,,
ASP,-60,-30,111,843,0.13167259786476868,-75.74342664647722,18.7191857974298,,,7.836892860493374,15.076778335670008,,
ASP,-60,-30,534,843,0.6334519572953736,-69.56180583964826,-21.83145809406958,,,7.070493535853061,11.805392561646286,,
ASP,-60,0,19,78,0.24358974358974358,53.35921722436043,26.84980157843088,,,9.978485645303847,15.708867226740994,,
ASP,-60,0,16,78,0.20512820512820512,61.65210626419337,-34.216372527082044,,,6.673474008415283,17.16837982151807,,
ASP,-60,0,6,78,0.07692307692307693,-79.71455301175868,25.16055757675908,,,8.228299794062309,8.08244052674974,,
ASP,-60,0,35,78,0.44871794871794873,-67.11228508312401,-23.56617570348434,,,7.560951207190662,13.612855258097143,,
ASP,-60,90,10,24,0.4166666666666667,-173.66465349710396,15.453241475808207,,,6.444468772292145,8.967987259680816,,
ASP,-60,90,10,24,0.4166666666666667,-162.92228736522284,-23.618177577013327,,,6.653569918109741,7.213216409827212,,
ASP,-60,120,49,142,0.34507042253521125,-179.72796164332658,38.97393561878099,,,6.944121229765504,23.071162252907115,,
ASP,-60,120,64,142,0.4507042253521127,-170.33713552408508,-39.47870570573266,,,5.656814866010174,22.01934663584809,,
ASP,-60,120,7,142,0.04929577464788732,-67.74776721370662,37.6331962945921,,,11.041169346883782,19.45752572101286,,
ASP,-60,120,20,142,0.14084507042253522,-66.03743699277076,-32.940277975446946,,,5.4631348081458935,12.220153835162257,,
ASP,-60,150,5,149,0.03355704697986577,64.7502670379411,60.437362910852386,,,10.591340134483028,15.90668159727437,,
ASP,-60,150,6,149,0.040268456375838924,62.88624177230157,-68.45669805600292,,,4.347958639113193,11.972477667611614,,
ASP,-60,150,14,149,0.09395973154362416,-175.63859025254916,61.985973251065815,,,4.406658058743394,16.69611658733175,,
ASP,-60,150,15,149,0.10067114093959731,-166.13249693988809,-65.23715840398624,,,8.657426058675373,21.946841139616964,,
ASP,-60,150,32,149,0.21476510067114093,-74.7289915052694,15.666121933203014,,,8.100807259061718,14.951701016282838,,
ASP,-60,150,77,149,0.5167785234899329,-69.56163533456989,-22.386812233890883,,,8.968105277562035,12.11761059215216,,
ASP,-30,-60,7,14,0.5,-62.95299742933959,50.15528188095458,,,5.653681968918873,29.45474334948488,,
ASP,0,0,782,782,1.0,0.0,0.0,,,0.0,0.0,,
ASP,60,30,20,53,0.37735849056603776,-160.76648852711403,30.821671995682713,,,5.390019810701325,9.637421528746076,,
ASP,60,30,32,53,0.6037735849056604,-65.00441462483913,-37.306210165543646,,,8.792759552769459,17.296807138541975,,
ASP,60,60,13,34,0.38235294117647056,-165.04396998053028,24.688240958536877,,,8.266660037099035,7.964145413829297,,
ASP,60,60,6,34,0.17647058823529413,-87.95365716300759,32.50368413883804,,,18.368719762526563,18.666793817874293,,
ASP,60,60,12,34,0.35294117647058826,-55.90878682869205,-34.67984357986627,,,10.986013812865771,20.230249814716615,,
ASP,90,0,5,8,0.625,-49.24816277512087,-18.147449483941536,,,16.413034730868418,16.97116744255887,,
ASN,-150,-180,14,23,0.6086956521739131,59.740428420513624,48.54058946811021,,,5.293486170619489,18.934510485261228,,
ASN,-150,-180,5,23,0.21739130434782608,-84.55981912862778,-71.54272032164005,,,20.676903451617388,21.06187514101485,,
ASN,-150,0,7,12,0.5833333333333334,55.674927461255024,33.9162845276184,,,5.301610414592609,21.416246615822764,,
ASN,-150,30,5,20,0.25,-164.75237716764147,26.107133564164542,,,2.197194924675959,9.646476437993291,,
ASN,-150,30,8,20,0.4,-75.24606289495773,-65.95003670143528,,,6.5089920217002994,13.106477467388403,,
ASN,-150,90,6,22,0.2727272727272727,177.6490590649591,8.494029182592302,,,2.9580226892994395,9.87731054334819,,
ASN,-150,90,12,22,0.5454545454545454,-169.55024899806347,-28.289335536602714,,,5.072584507630004,13.314381992511978,,
ASN,-150,120,8,22,0.36363636363636365,-173.74522908082156,45.924498321987514,,,13.543069390802005,30.033938486146557,,
ASN,-150,120,6,22,0.2727272727272727,179.77742817298298,-27.610965370574714,,,6.822464539506979,20.598308696534772,,
ASN,-150,150,13,38,0.34210526315789475,70.71268672651483,76.42363456761417,,,2.7950678211932414,7.096062207986722,,
ASN,-150,150,6,38,0.15789473684210525,-171.82112693908823,53.455639924476486,,,6.748279947520706,21.78044522906076,,
ASN,-150,150,5,38,0.13157894736842105,-168.9034202277969,-95.60876110638702,,,17.011369545042573,22.587736872092822,,
ASN,-150,150,7,38,0.18421052631578946,-69.16957040251688,-60.63617048119188,,,12.75923740633965,22.094514577428725,,
ASN,-120,-180,5,16,0.3125,56.832261414482375,31.19314384258033,,,3.776515824410472,19.629689584968684,,
ASN,-120,-180,7,16,0.4375,-64.97840915442647,-58.761619539211445,,,9.56686963823843,5.213770073570729,,
ASN,-120,-150,6,8,0.75,-82.91411686084427,-76.79645045051876,,,3.590259996309502,5.1246227205254735,,
ASN,-120,-30,8,10,0.8,-63.05990194059472,-71.67858719109825,,,8.824124959562813,14.835333036676273,,
ASN,-120,0,7,81,0.08641975308641975,53.194615584809995,19.01834880896061,,,7.141899564054629,9.19391499963171,,
ASN,-120,0,12,81,0.14814814814814814,64.90187948014496,-24.906461279266626,,,6.330430142230303,12.219517614876878,,
ASN,-120,0,9,81,0.1111111111111111,-63.811434822653545,67.36469369811711,,,9.230284463306289,33.335534392676735,,
ASN,-120,0,43,81,0.5308641975308642,-64.74773792505827,-55.42886827525137,,,8.436919632695567,14.380415082390735,,
ASN,-120,30,9,51,0.17647058823529413,65.30598430279412,-25.433222418963734,,,3.6957454234474296,8.864761554198246,,
ASN,-120,30,5,51,0.09803921568627451,-67.86424285861183,85.99970460765537,,,9.692695936084181,17.853458139789605,,
ASN,-120,30,27,51,0.5294117647058824,-65.0267034640001,-59.313885122659066,,,7.2953977036973585,16.607124599547408,,
ASN,-120,60,9,19,0.47368421052631576,-60.02253074016979,-58.40649399974949,,,7.721327563521898,20.35904059294388,,
ASN,-120,90,11,44,0.25,-173.08434647928306,23.45015567830299,,,6.837415633132645,17.156845741824416,,
ASN,-120,90,19,44,0.4318181818181818,-171.53024506888056,-16.620221775829034,,,6.023513575475339,7.715620907643214,,
ASN,-120,90,8,44,0.18181818181818182,-64.55843885875841,-40.91518328098272,,,23.45655327465003,24.011526533105194,,
ASN,-120,120,10,72,0.1388888888888889,174.03030189851498,38.44884663291045,,,7.371086682209109,17.10872057732297,,
ASN,-120,120,5,72,0.06944444444444445,178.90595895847625,-163.3788207969777,,,11.249620521765255,27.17987665281244,,
ASN,-120,120,26,72,0.3611111111111111,-170.83215325100858,-32.024564471011836,,,5.1023645623810765,17.019672886434083,,
ASN,-120,120,9,72,0.125,-66.9255196044244,78.69179689837337,,,6.221104342395227,22.22444334163079,,
ASN,-120,120,17,72,0.2361111111111111,-63.038414649437264,-49.32567627181401,,,10.09223959391496,20.85012906727335,,
ASN,-120,150,5,47,0.10638297872340426,61.53316838379281,78.4890008424343,,,6.57920577985171,12.725514954427911,,
ASN,-120,150,5,47,0.10638297872340426,-167.36995204407097,44.454424727861024,,,2.124222222853661,22.45861323625751,,
ASN,-120,150,5,47,0.10638297872340426,-61.846883202682996,69.17901931265796,,,9.698200600518383,23.220742852612243,,
ASN,-120,150,6,47,0.1276595744680851,-72.46516474890214,138.79499304891692,,,3.968050419220587,12.06606277965878,,
ASN,-120,150,22,47,0.46808510638297873,-64.86187039898898,-43.2852134810012,,,9.62496688890138,16.386722570279588,,
ASN,-90,-180,24,48,0.5,63.23620216330402,33.69554491304461,,,5.1613693492329045,13.85331543788704,,
ASN,-90,-180,8,48,0.16666666666666666,70.44999534050389,-24.48921154203071,,,5.6002935473157915,16.577607082912746,,
ASN,-90,-60,5,17,0.29411764705882354,-168.46394310376178,38.70058022194704,,,5.695715706629952,23.51459932548215,,
ASN,-90,-60,10,17,0.5882352941176471,-71.15149304225818,-30.128305134026043,,,8.774243269452386,10.667563832102552,,
ASN,-90,-30,6,96,0.0625,-177.78530082218032,42.23891161690544,,,13.848971572947338,18.785537825819993,,
ASN,-90,-30,10,96,0.10416666666666667,-63.41197692059373,78.19684453351414,,,12.027334201631461,30.72320688924969,,
ASN,-90,-30,10,96,0.10416666666666667,-68.4513945975968,138.6756040444504,,,4.467199277412672,12.57866982964169,,
ASN,-90,-30,65,96,0.6770833333333334,-70.32300520945223,-41.2940230784929,,,8.590185601143713,18.860137433009637,,
ASN,-90,0,18,211,0.08530805687203792,59.02249595579808,20.99090107461818,,,7.880101765866477,13.954068954068298,,
ASN,-90,0,29,211,0.13744075829383887,69.12091982642201,-28.071116945341604,,,6.058919606789994,12.442994414042435,,
ASN,-90,0,8,211,0.037914691943127965,-169.7580231677695,40.661728728634486,,,8.484394129148159,11.789229671524495,,
