AA	PHI	PSI	_COUNT	COUNT	PROB	B_CHI1	B_CHI2	B_CHI3	B_CHI4	B_CHI1Sig	B_CHI2Sig	B_CHI3Sig	B_CHI4Sig
LYS	-120	150	5	221	0.02262443438914027	-166.73920016942844	-173.2335678740571	-73.10241052398743	-177.18487662619313	13.59852960559059	8.651637897601343	21.817947180244598	6.6154537061882905
LYS	-120	150	14	221	0.06334841628959276	-61.57126621717995	-177.73656021765674	66.7931482321251	177.2572853570785	12.141051909231942	15.739674239500388	10.597711210644473	9.127833654057557
LYS	-120	150	12	221	0.05429864253393665	-61.21435251528674	-168.60856163313014	172.01590128120208	62.16394929127992	5.825156433018467	12.522835233574018	10.401727939399844	15.643160367994163
LYS	-120	150	40	221	0.18099547511312217	-62.85619814847123	-176.36697825837754	176.82343217789423	178.69403061396008	7.165160693893165	10.405449682488554	8.026558700516075	10.461299804538212
LYS	-120	150	16	221	0.07239819004524888	-67.62903417215047	178.96869803531268	-177.64363149340892	-62.08820902254279	8.444351341046339	11.17087268240857	7.751680294880647	13.907674410953673
LYS	-120	150	8	221	0.03619909502262444	-67.48363603262	-178.8557136124093	-64.48958936435912	165.9032385417236	11.192676288808316	8.84070776547941	14.215448371049263	18.750038016716804
LYS	-120	150	10	221	0.04524886877828054	-61.95681843576131	-67.35532000657345	176.67063809581063	69.19380267265815	5.398254814697224	12.846538159968723	14.413149947324763	12.967205999717383
LYS	-120	150	21	221	0.09502262443438914	-64.49444272749137	-67.85675902662216	-179.59614019349962	179.31182971014667	7.56478050803304	6.218275127789789	11.216466899810465	9.063416179224912
LYS	-120	150	10	221	0.04524886877828054	-63.77893485484731	-66.34316042746715	177.7376742389574	-66.60913480428778	4.934807468250187	7.9262479985385585	11.918273919935384	7.343306726427397
LYS	-120	150	16	221	0.07239819004524888	-0.21788693918385776	0.0	0.0	0.0	4.140084229228877	0.0	0.0	0.0
LYS	-90	-180	7	26	0.2692307692307692	-62.76519859536698	-177.70066298582285	176.69500780595288	179.35035799114584	13.645479716624868	4.966799072138185	4.04956397702539	4.378050753460374
LYS	-90	-180	5	26	0.19230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYS	-90	-60	11	62	0.1774193548387097	-175.88941130737905	-177.1094470914765	-177.46834311912284	-169.89245435894645	8.3037765130727	14.718989873206276	8.918848607949752	11.591048602316851
LYS	-90	-60	5	62	0.08064516129032258	-174.16939145724052	160.96359865726393	-172.59863054460013	-76.48423861092367	7.223877749662122	13.418764974064473	9.044744143424401	15.518736393629458
LYS	-90	-60	13	62	0.20967741935483872	-68.21122462954085	-176.79937156108446	179.71420332168202	176.45874856790903	9.750919134356453	10.436095089594271	9.561941542672907	7.023758427751126
LYS	-90	-30	6	299	0.020066889632107024	31.40960093381681	-173.05035802287543	70.25066489907185	179.7349708665798	15.843810490482714	17.226536970999113	12.084957508407866	9.944702876971466
LYS	-90	-30	5	299	0.016722408026755852	-171.14171886903006	74.4183776245211	174.49558074108674	-175.30439411759508	8.659275499617213	10.928000074418081	13.537962194774773	4.324807311783333
LYS	-90	-30	6	299	0.020066889632107024	-176.8994285525603	63.68541478491085	-174.48786649022446	-79.3956335032789	8.810477385898329	12.443344818588743	9.760864342560946	23.18380626361361
LYS	-90	-30	10	299	0.033444816053511704	-177.46924954646627	-177.04639215313912	177.04011108731927	65.67583379557131	9.315013352466684	5.188808431890434	6.341014589671822	5.8126808751769525
LYS	-90	-30	24	299	0.0802675585284281	-177.31565295582337	177.82353521746828	-178.8899944463284	-177.45771569022173	9.532933730825574	9.506572417032023	7.4154501295567234	8.448727606815464
LYS	-90	-30	7	299	0.023411371237458192	-165.35006927604914	176.67438374389133	-172.48563772642677	-55.66912270117016	7.041425376557057	10.329796928937975	4.131865611260749	12.877910405907487
LYS	-90	-30	6	299	0.020066889632107024	-177.46954309487026	-166.1195500994058	-65.64876687769834	-82.90147043924917	7.578615024826279	7.810126991467456	4.825160832172963	18.386824609408087
LYS	-90	-30	6	299	0.020066889632107024	-65.0091005665393	-173.3070269783895	74.70843053754676	71.46914757140114	3.190008878035389	11.146800893096376	9.878033491115293	6.499519488481602
LYS	-90	-30	9	299	0.030100334448160536	-62.329803220331236	163.2576774001764	56.02784525578447	177.45672261721344	11.197053631382293	27.427683362467995	14.826262740392746	10.338695730392777
LYS	-90	-30	12	299	0.04013377926421405	-69.30666783901736	-176.0177425322998	176.25837535573478	66.34651470424849	8.379383972419532	7.992200906966387	11.150458633099184	14.405377564224253
LYS	-90	-30	59	299	0.19732441471571907	-67.21623521238197	-176.86719813428647	179.1564948404168	-179.13115024843438	9.281135648193787	9.803404333975312	10.292193491200033	11.105576841870532
LYS	-90	-30	22	299	0.07357859531772576	-63.24718356338953	-176.78394358190172	-176.3659496461885	-61.70229154693163	4.230175909846456	8.84759161468741	20.60329190664873	9.671905795956832
LYS	-90	-30	6	299	0.020066889632107024	-60.166494060712935	-57.44661471491442	-174.67084904750976	61.37617134476195	9.447630473167553	11.436849158175164	11.8367426888944	8.387084139786197
LYS	-90	-30	17	299	0.056856187290969896	-60.60245350106053	-62.64871557452124	173.24171678406097	-173.1598666232115	9.487072105444044	13.197486304874653	6.400006581397544	6.838335077914236
LYS	-90	-30	14	299	0.046822742474916385	-58.33664273547631	-55.80000193568876	179.70941194730742	-60.07415148927599	7.074718727362747	9.158544153741616	9.453423802808574	12.191795880307259
LYS	-90	-30	5	299	0.016722408026755852	-53.73903939711974	-70.40853702539329	-68.54552093707908	178.33529632621904	7.5240816527021686	16.201178458895466	1.132732400608525	3.822811460509285
LYS	-90	-30	26	299	0.08695652173913043	-0.01054849718354224	-5.942499616674855e-06	-5.934653330303098e-06	-5.976936138805405e-06	0.8476678696821529	0.02338768566473323	0.02351778621752682	0.021984966513172746
LYS	-90	0	6	249	0.024096385542168676	69.71752018706513	178.09470834433483	70.79588315770464	177.39813587268742	19.02837730045697	5.8237568400367365	8.644194572574955	10.662069369265136
LYS	-90	0	6	249	0.024096385542168676	60.6610671275593	-178.60801639444932	-179.18456012661997	-178.04535291944552	10.4550280908162	14.317712381945293	6.840433082584777	8.361199949357397
LYS	-90	0	9	249	0.03614457831325301	-70.9269028242487	171.71542846961162	62.401222579544516	68.85612362967007	6.735906520479038	18.075120745508833	4.077613436111477	12.055749543078887
LYS	-90	0	16	249	0.0642570281124498	-64.44772701956656	168.1287217074997	67.71690793657642	170.75284709391377	8.038116443610786	13.300972719458127	13.148487688992683	8.163287804412988
LYS	-90	0	11	249	0.04417670682730924	-70.58182496689761	-175.57275631366764	174.13721140524729	65.62317820520468	6.844606356365381	10.897467109236445	13.525569725927944	9.442669684021627
LYS	-90	0	56	249	0.2248995983935743	-66.35598211968242	178.56597925143024	-175.91747610021062	177.81707093270606	6.075810467434921	9.228585280529183	8.733974913516466	9.944830398436771
LYS	-90	0	24	249	0.0963855421686747	-65.16687476861154	-173.6874522456159	177.97356923586767	-59.765952625298624	6.190166749885195	11.491614270977724	11.778403719570923	7.695807308385966
LYS	-90	0	15	249	0.060240963855421686	-64.82108629056566	-170.37901309606232	-76.40062023389103	176.37466489476043	6.462204029064298	9.31765075203228	13.56804969228675	11.660815638180283
LYS	-90	0	6	249	0.024096385542168676	-62.664650577250136	-74.79063476196315	172.85903553434625	63.282722031830886	9.830770999138585	11.885150838153978	13.850866795590695	11.945970011470715
LYS	-90	0	28	249	0.11244979919678715	-59.649206605974804	-65.58566161203706	-175.38840830807015	-177.01030730674842	8.461977979482954	11.132083869153274	6.774468003850203	11.473102815288664
LYS	-90	0	12	249	0.04819277108433735	-56.18617044873632	-61.00245867202572	-171.6731489240628	-62.193567935366026	8.105743653297663	13.566473962738831	9.816161787656553	9.495098454540749
LYS	-90	0	5	249	0.020080321285140562	-50.13061532160469	-70.04671439863603	-92.21521896204489	-176.02423320612505	3.445704078077611	5.330044696122243	6.986826830328126	8.362621776586892
LYS	-90	0	23	249	0.09236947791164658	-0.8956138174280052	-0.3837082404582635	-0.06738767244791495	-0.021533499561169584	7.775229961708696	4.532843636064932	2.4570151345598212	1.5379356828236308
LYS	-90	30	11	36	0.3055555555555556	-64.9561962188289	-175.6474322571443	173.40628136573264	178.220530515916	8.290090094919265	11.66558425263411	7.904470876296062	7.67302083266305
LYS	-90	30	7	36	0.19444444444444445	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LYS	-90	60	10	31	0.3225806451612903	-61.93082610247299	175.08335572772017	-175.69675070707197	175.44465873627885	6.792615568780024	7.335497286745663	14.139632215491945	7.165176425264865
LYS	-90	60	5	31	0.16129032258064516	-55.28033344502845	-67.89862773885591	173.1231728621391	-177.6588986704708	4.636976751723813	14.673999719294724	5.251767406732723	10.06605445464089
LYS	-90	60	6	31	0.1935483870967742	-0.6780883319860053	0.0	0.0	0.0	9.132297837411357	0.0	0.0	0.0
LYS	-90	90	6	38	0.15789473684210525	-176.85162215200208	177.91141062794108	-172.36094671584814	177.77269834154328	3.6856222031755688	9.841531703826648	7.529218203588981	7.692113812811584
LYS	-90	120	9	197	0.04568527918781726	178.8512445968739	58.8547361022683	-178.8400845598194	-178.35085315159162	4.274844905393096	8.576954980400327	10.70208257343753	7.1670046972062424
LYS	-90	120	7	197	0.03553299492385787	-176.5314395087871	176.78197878495814	65.7089162000782	177.30573185382656	4.720620646776223	12.276468723009144	5.262111267187113	8.279384830444817
LYS	-90	120	13	197	0.06598984771573604	-176.80601935732588	174.17743137900405	175.11655184720982	61.600590767150386	5.763861839099558	7.4650394518248975	11.165009090373248	11.404228662546029
LYS	-90	120	32	197	0.16243654822335024	-176.84510981329524	179.27629241436188	-179.33747281059166	174.11993199868564	5.951542051780738	7.772988272748022	7.171043660826007	11.129310665081604
LYS	-90	120	12	197	0.06091370558375635	-174.79761992273217	-178.50832211662518	175.43881221465466	-63.48727059866977	9.548661985496045	10.484425311826175	6.936740860486065	11.60942500173661
LYS	-90	120	13	197	0.06598984771573604	-169.08596424007098	177.40562852077733	-64.85717810542364	-174.47966661716316	13.688844381812965	13.630040016556972	6.8518491390674585	8.498291801958338
LYS	-90	120	8	197	0.04060913705583756	-71.33805478648243	177.61674058796717	172.5614691343984	62.28111889765888	5.385913803392535	8.314553789941208	14.110663629269473	10.850454158826782
LYS	-90	120	23	197	0.116751269035533	-66.26700508555705	-174.95507515706734	174.62158602285382	-179.49269241638564	9.850498828490613	8.820420495030339	8.465278554913647	7.958083605877099
LYS	-90	120	10	197	0.050761421319796954	-60.99628630454865	179.41169180449103	-178.83994459190743	-61.59611737617289	3.3663557312405215	5.478978226602491	5.521738947659548	4.8778298649328935
LYS	-90	120	7	197	0.03553299492385787	-57.954304692937285	-66.31334769659269	-179.18535861996955	178.99012215848558	6.351246527123243	6.134710049253636	3.045612730483274	10.578074691945698
LYS	-90	120	16	197	0.08121827411167512	-0.1891001694480651	-0.0015025758935557497	-0.0015068767680631204	-0.0014993554269048532	4.038696450054972	0.33409333350309595	0.3616687983281586	0.3721069997428701
LYS	-90	150	5	172	0.029069767441860465	63.0998544859191	179.25408808376366	179.19880401251405	176.08512972579925	5.780513646482389	5.863303938193434	10.489152346161223	9.51176732672319
LYS	-90	150	8	172	0.046511627906976744	-171.8865964910988	176.86116115874094	-177.69846250545467	-178.6731409888115	7.326065965210745	9.664690302795737	11.22269198327794	9.476421250684957
LYS	-90	150	9	172	0.05232558139534884	-67.03385929716535	-178.43593882089317	175.77479985098034	67.96730984438253	8.560044541679233	3.796723828775568	11.751235937514293	10.341207986291993
LYS	-90	150	34	172	0.19767441860465115	-70.15968431717491	-173.10221879132348	177.801149420065	-179.73069595624082	9.2246707266001	6.90750950133331	9.96475993878932	7.9176030145955725
LYS	-90	150	12	172	0.06976744186046512	-65.36181291702283	-175.59375834409488	-72.43893613560051	176.31846714332556	11.362516963764275	10.449435414152466	6.735662111814366	14.167306983640998
LYS	-90	150	7	172	0.040697674418604654	-64.36187388378026	178.8502544923847	-19.93392384371111	-20.618400559914832	6.16317865307052	8.488129993761484	28.72502106482522	29.617366083692552
LYS	-90	150	8	172	0.046511627906976744	-65.1037561777503	-66.62427795484096	178.1047163267832	58.989764986325355	7.65853289956473	10.679340094779795	8.560579525438872	7.544329593167473
LYS	-90	150	18	172	0.10465116279069768	-59.28573156061623	-64.95227134895863	179.52919737885836	-178.3533842363376	5.66212393191653	9.827279068734645	11.517573321720437	10.816563458629183
LYS	-90	150	12	172	0.06976744186046512	-56.25514861069768	-62.358924662600465	-175.80975409549492	-58.83541453892376	7.906422564746343	12.246101597383168	9.487092685473247	12.052773073016855
LYS	-90	150	14	172	0.08139534883720931	-12.76076198907317	-6.45078810227233	-0.004770900788093178	-0.004293362891735417	28.779263433657462	19.43496465558104	0.6210218361987877	0.7567400834102789
LYS	-60	-60	5	669	0.007473841554559043	179.0144955103055	59.72923142597876	73.36309544611204	173.75936337691138	2.0252364181348073	11.123020558012222	8.884516863650571	2.198971691904947
LYS	-60	-60	12	669	0.017937219730941704	-177.5170189539536	76.49770271356459	170.81649365552735	63.59316316917756	11.906962251896754	12.854229827857004	17.356957282717772	6.982634616638411
LYS	-60	-60	25	669	0.03736920777279522	179.40762394558905	68.00932812314558	177.745597950646	179.07206309648913	10.288323374073368	9.228769357795162	8.308834207203533	10.385413854145664
LYS	-60	-60	13	669	0.01943198804185351	-178.76816154264526	75.394826619996	176.6184452328991	-58.342521181454515	5.128808080214938	16.082016682007477	9.152740577570224	8.596840601620372
LYS	-60	-60	6	669	0.008968609865470852	-174.4372015707067	168.70020412548865	78.32190177709028	64.69737539019698	7.5154902270734825	9.38832478980895	14.812500926866944	7.013430434272647
LYS	-60	-60	25	669	0.03736920777279522	-171.61131539229578	-176.56264377939686	64.92765425799114	175.74029985685087	9.869022584081765	11.200596161197002	12.719841483297921	11.003006612368441
LYS	-60	-60	27	669	0.04035874439461883	-175.21820080741983	-178.07302904230093	179.71200467922384	63.079271361209045	7.388885505918502	9.066726725102734	12.24785209427587	8.858698174940306
LYS	-60	-60	102	669	0.15246636771300448	-177.7168874686252	179.02012315092665	178.31730878142758	-179.92242943554578	7.835788853949474	8.697012551233076	7.459659439885945	8.417415376486705
LYS	-60	-60	27	669	0.04035874439461883	-177.68863938606535	-179.98080871075265	178.13446056198546	-63.4318695837797	11.057750709385472	10.213255020973595	11.298016283126074	11.153938592896735
LYS	-60	-60	36	669	0.053811659192825115	-174.18553863641066	-172.39343595337465	-63.304735339378446	179.6355381589174	8.42369836919321	12.695584619458264	11.9536925152351	11.162604816928015
LYS	-60	-60	10	669	0.014947683109118086	178.88538439400736	-172.22239737366718	-52.34786016320655	-60.19440615411915	12.21885386599241	14.282644405916276	26.250106947307312	25.831511754649313
LYS	-60	-60	6	669	0.008968609865470852	-168.5507763775059	-0.5867065350232352	-0.733482497587917	-0.7331882228762189	7.932692525412012	9.71477047948144	8.337483324454212	8.345942429006918
LYS	-60	-60	7	669	0.01046337817638266	-98.0415293704635	88.96359439743057	175.59103850683582	172.62645573790562	20.143315745367772	19.525379080295618	2.7338068842870134	6.124151439629299
LYS	-60	-60	5	669	0.007473841554559043	-63.22165504639222	170.4501083434144	73.11357007891709	68.59631376153683	9.232875328154577	6.76155972220187	5.454331736884399	3.4238560378858103
LYS	-60	-60	22	669	0.03288490284005979	-72.47079121214804	177.20820335336106	63.452349518147976	176.22979209424759	6.88084154307769	11.302391533319248	6.56702792800414	6.792238327451463
LYS	-60	-60	26	669	0.03886397608370702	-73.93528817336725	-169.24550660249437	-178.92141993603715	65.48981514117948	8.389045444445836	12.106342067487988	11.549009134821711	8.2349234186209
LYS	-60	-60	101	669	0.15097159940209268	-73.7366829423591	179.84142526827986	-178.94539636113268	178.00577595115982	8.259217624179048	9.452960457086181	9.027958735008665	10.241809757530008
LYS	-60	-60	25	669	0.03736920777279522	-70.96391099131704	177.40810444418784	179.22724243019007	-68.50619565090751	9.007358230235205	10.855091033988897	14.497140662456568	10.934864390467023
LYS	-60	-60	12	669	0.017937219730941704	-75.29065862537611	-169.2050226326114	-67.7237096865556	176.3326589804712	6.246581769708963	11.21146279307853	13.828585003529488	10.367151245914389
LYS	-60	-60	11	669	0.016442451420029897	-67.81208922545848	-70.83465256506143	-172.18884642070702	59.07086429391635	9.581491888814334	11.613923789426204	18.70871720603694	8.620253245957716
LYS	-60	-60	27	669	0.04035874439461883	-77.63480998989847	-64.54586734138464	-178.9573568070565	-178.53451704637305	10.64092851514454	13.225730741040746	8.466667415332255	6.7375379740354004
LYS	-60	-60	5	669	0.007473841554559043	-66.5354637362901	-67.25295469756372	-176.66531785334257	-55.13870234963365	12.300568504143884	6.846820467910805	15.169427337489894	13.24937217983848
LYS	-60	-60	94	669	0.14050822122571002	-0.7075741369882659	-0.014555131860064957	-8.734044468827068e-05	-4.630494675060888e-05	6.315007091003635	1.1046094361182637	0.07988735772250387	0.056240565687528665
LYS	-60	-30	5	1670	0.0029940119760479044	63.30215116779804	170.9457119359287	69.4160962443886	61.4580094248318	13.469777478843886	6.942193903533727	10.532870187439078	16.367541736887482
LYS	-60	-30	11	1670	0.006586826347305389	71.36501819405845	-179.94800241422215	65.20544892678339	165.04998428791995	15.742622999940632	8.032187769562132	10.299843953241352	13.569698805699366
LYS	-60	-30	8	1670	0.004790419161676647	74.0653628929448	-173.30903247988272	178.42105746063353	63.29703928039436	13.376625095552155	7.161268229356655	9.962379314548967	13.89921441959755
LYS	-60	-30	25	1670	0.014970059880239521	61.371772010343925	-178.5494185794456	177.7296293404325	-179.89619440229842	8.7280907983591	8.911062964813276	6.543363062552077	6.633023950507467
LYS	-60	-30	13	1670	0.007784431137724551	62.50908399154062	179.38159836274255	-174.86704697468042	-63.820557642963045	4.519765580688946	7.957355226092613	10.352815429213885	6.801857931120038
LYS	-60	-30	10	1670	0.005988023952095809	65.16003532704806	-178.6364180644998	-67.05631537911624	-172.78610692647976	13.64059415522206	15.048826439352757	14.58024560789513	11.654632267143676
LYS	-60	-30	6	1670	0.003592814371257485	-170.05135542765873	73.88490789883322	65.66741325908721	67.75350650436975	11.256279620954151	16.320682428507006	8.312758414798148	7.223083301158366
LYS	-60	-30	17	1670	0.010179640718562874	-174.13667058815386	61.925232860788284	66.09930681289364	-178.7695192616697	6.649005662037357	15.01573180434811	8.157885228774264	7.837077438507991
LYS	-60	-30	15	1670	0.008982035928143712	-173.362873720573	62.33649917472053	177.2993196032645	62.14584612478725	10.355348282136019	17.199529318377454	14.05289935468133	7.168668665324052
LYS	-60	-30	52	1670	0.031137724550898204	-174.2651288104387	62.94600511635402	176.46932508921427	176.59037816464053	9.529343963112012	6.252107538076435	8.897830326072047	8.803598499007943
LYS	-60	-30	14	1670	0.008383233532934131	-162.74838411602906	60.504105514926636	176.40076599435739	-65.0002805263423	14.913485891199974	7.752988698759838	7.027124112210156	5.646199710193235
LYS	-60	-30	16	1670	0.009580838323353293	-176.59176344318305	165.93753429169507	73.8459648235111	65.58872260618757	11.239777087491003	15.651316084340905	18.045858229260308	5.02217153053568
LYS	-60	-30	48	1670	0.02874251497005988	-169.0701786244443	171.67024977037977	69.71575627185749	177.7764731142053	12.443476038123839	14.162714906253614	13.031495878273486	11.384729749756104
LYS	-60	-30	5	1670	0.0029940119760479044	178.5034489950916	156.60676226751812	77.04852109907664	-80.28408432083229	11.494987449076875	9.789777696499552	12.739041797493343	7.035609212799924
LYS	-60	-30	47	1670	0.0281437125748503	-176.19038298602112	176.6391381317737	175.437113964829	63.817852340651115	8.401420917196837	10.073380623633586	9.895807490741596	12.764393753074632
LYS	-60	-30	201	1670	0.12035928143712575	-175.56800186592415	178.13176961895246	179.2347122859857	-179.75782884102463	7.521072139270409	8.897583526525894	8.267925655629108	8.216968693560819
LYS	-60	-30	62	1670	0.037125748502994015	-174.4250193340905	179.71839801138046	-177.27260053147631	-64.22517885410535	10.770155691239898	11.490621391950553	11.684080182584628	11.288293617698256
LYS	-60	-30	42	1670	0.025149700598802394	-172.1327861076725	177.84158993126272	-71.96794210074515	179.2254985598701	11.012487791693818	13.38637736159352	12.33331949010199	12.493631087973702
LYS	-60	-30	23	1670	0.013772455089820359	-173.98666469228243	-178.3784456927193	-60.42409224736944	-56.83246382834162	9.121379412049798	12.153380346497947	26.724703575038017	27.75416046413515
LYS	-60	-30	12	1670	0.00718562874251497	-140.58805183794186	-74.25436289245039	179.4027912405846	64.83940545556392	11.926123270492013	12.41681410990711	13.922131296973872	13.04260179864344
LYS	-60	-30	8	1670	0.004790419161676647	-143.05753431743506	-77.81522574599718	-179.8629984914788	-173.18042761253824	16.86221948264841	20.463669649753033	6.750695583564847	8.900255912771401
LYS	-60	-30	6	1670	0.003592814371257485	-167.75556932798136	-91.12255553831997	-173.48193436199406	-60.13965260692254	17.27380350566109	16.139922089817077	8.727196875972231	10.67313706430805
LYS	-60	-30	7	1670	0.004191616766467066	-172.14944659345994	-0.35328556654297816	-0.33079840928118304	-0.20307444001474947	11.128269917585591	6.134065847884949	4.133116815019324	2.236703294888125
LYS	-60	-30	5	1670	0.0029940119760479044	-91.79487783336117	103.6087819931497	62.35882361446711	-163.25598832326818	13.850401481939427	20.9279325368287	10.649825427658362	11.40800799795164
LYS	-60	-30	5	1670	0.0029940119760479044	-88.46298880727582	57.832272990691266	170.9971568888538	59.560075870095	9.317661974250553	10.89042161950565	12.82924598342866	12.346016439776822
LYS	-60	-30	11	1670	0.006586826347305389	-91.54673698053823	70.65994513670255	-179.17381251039038	175.10054122586266	17.226652625706148	18.91419202593899	14.911726030663095	11.92381637808442
LYS	-60	-30	33	1670	0.01976047904191617	-70.7934990130576	177.67942552691466	73.87308449156414	63.36373993081349	10.41789305525203	13.037292831525564	10.173314038661454	10.41860610018896
LYS	-60	-30	68	1670	0.0407185628742515	-71.15955898111041	176.74098140501502	71.02863106771407	178.78793953188287	10.824464699409258	13.895452603109087	11.641836778009097	7.613450755291521
LYS	-60	-30	12	1670	0.00718562874251497	-65.45793958247273	-177.40486877449447	81.839789173276	-67.73811825016907	12.89409135753313	12.142148072139683	12.182856670022856	9.160834046489843
LYS	-60	-30	61	1670	0.03652694610778443	-70.44981527112138	-175.72626685277191	176.95992739552025	66.33801024920115	8.251240713792917	13.713413099776659	15.037792345104151	12.588121406637896
LYS	-60	-30	338	1670	0.20239520958083831	-69.0113911985559	-179.82511079941426	179.51729231613066	179.4090710374237	6.890249889067702	8.53236328077327	8.417523638843145	8.894470799533844
LYS	-60	-30	67	1670	0.040119760479041915	-71.32745212745402	179.37014574151377	-178.72360957950386	-64.45544428911988	7.2845532952351375	8.59905475132617	11.105451737453675	11.970355247030332
LYS	-60	-30	5	1670	0.0029940119760479044	-69.10881566587796	-171.9272937449788	-88.66765197343734	75.02254912355873	10.446566744512344	4.932636162182577	15.082138119111168	9.91918360782684
LYS	-60	-30	68	1670	0.0407185628742515	-69.01057990668417	-168.77108059811562	-69.48118019000496	-173.72148645318904	6.672738152200851	10.954306197983882	10.960190799669432	10.011651810333131
LYS	-60	-30	30	1670	0.017964071856287425	-72.07096507882099	-167.8167621288854	-63.295347913936475	-61.47924210783304	6.894799059024057	9.882184431285136	21.330895961372082	25.503278352444042
LYS	-60	-30	5	1670	0.0029940119760479044	-56.25225360012852	-84.76754156061908	80.93431949624711	172.31247285611602	9.261003761021396	15.339096423781937	8.995170357818656	8.286163882185585
LYS	-60	-30	23	1670	0.013772455089820359	-66.01088949663357	-72.4690053468541	-178.157751093946	62.235239771047915	9.507691221937725	15.579871707474593	10.557376709904524	12.661470725214635
LYS	-60	-30	50	1670	0.029940119760479042	-68.70672449769292	-65.6988737558223	179.50278668469505	179.521449478561	10.561915234396803	9.769581326326136	9.807618623152393	8.030453672916954
LYS	-60	-30	19	1670	0.011377245508982036	-62.29967794757231	-66.09430931720472	174.4494876326093	-58.490178164338616	11.411347289605102	9.329515244870665	9.85324206542351	10.343195304304288
LYS	-60	-30	16	1670	0.009580838323353293	-61.42177512853426	-70.30585420454025	-69.98905949477805	178.5185546526417	12.946893988349672	13.780929725082949	9.131131692020675	9.4923309339012
LYS	-60	-30	167	1670	0.1	-0.029360765375924188	-5.965828610619279e-13	-2.2655424567346423e-08	-1.287087380815005e-07	1.1956909032568757	1.2961648849503676e-05	0.00114245545880725	0.0031319537410271774
LYS	-60	0	10	81	0.12345679012345678	67.52390800147298	173.313703210178	-174.96787493291137	177.48106862832128	6.397635987338473	9.188713244093018	7.130209815819659	5.649270449204006
LYS	-60	0	5	81	0.06172839506172839	-163.45171139841509	163.03109978980115	168.21039365634337	-64.98466947405802	24.03559965935729	17.248613536075705	4.107779121551182	4.617595631786729
LYS	-60	0	18	81	0.2222222222222222	-67.05858534998376	-178.50226424816432	-177.92366557153474	-179.52026803833147	7.967198644788799	8.847834646933014	12.059257495460571	8.716257925161143
LYS	-60	0	6	81	0.07407407407407407	-66.5312305394452	-157.18420103957686	-77.99886687745219	174.8683489603919	3.913754485984509	12.830147406634163	20.823260363082095	10.247268273609256
LYS	-60	0	10	81	0.12345679012345678	-0.05062721916624256	0.0	0.0	0.0	2.318010955573702	0.0	0.0	0.0
LYS	-60	120	9	127	0.07086614173228346	-176.20234746698307	-172.2923759110507	172.00079491095087	65.36813030340703	9.126219517867485	9.500564344968428	8.175515357211733	12.899919775860983
LYS	-60	120	24	127	0.1889763779527559	177.89654264149974	-179.5956143741382	177.54865854041657	-178.35029284915805	6.972122128041656	8.785301884449623	7.109263048702019	8.604437696763021
LYS	-60	120	6	127	0.047244094488188976	-178.00361186874534	177.95731927270407	-171.5764504350322	-58.46494609427786	5.739763346430517	4.52950781943569	7.282845562505519	7.116569193132698
LYS	-60	120	6	127	0.047244094488188976	-175.91261606711478	-172.31768296986158	-79.82692323363779	-178.27713091378212	5.924325723508116	12.52987267967417	9.172183879965322	2.7829046294365916
LYS	-60	120	13	127	0.10236220472440945	-62.387087211915315	-178.448681443737	-176.82767354746775	177.45928619044275	12.164056359161766	7.725047360419629	8.111763910152126	6.099990445865846
LYS	-60	120	5	127	0.03937007874015748	-58.43424702768546	174.12065089731976	-155.86125615475777	-59.909552725985826	4.307138997696545	15.791722235059087	11.566706163488456	12.39025863766885
LYS	-60	120	11	127	0.08661417322834646	-1.2166161183540636	-0.027069383086523645	0.0	0.0	11.386382714888084	1.7362140139217463	0.0	0.0
LYS	-60	150	6	178	0.033707865168539325	63.60980394244707	-178.24770949330082	-172.42807101223835	178.44638467614845	3.82392303484275	9.606614350092876	3.879944032024326	4.142155331511724
LYS	-60	150	14	178	0.07865168539325842	-169.767855664247	176.55582945054655	-178.38883321142058	179.29706420485408	8.846451554365439	5.416297600927637	4.530048103188987	6.615679504166643
LYS	-60	150	5	178	0.028089887640449437	-176.02551322051627	-177.26131911133334	177.72699944005015	-70.59364079190713	4.972339612096966	13.06138911052203	10.810955774666837	7.134074309903057
LYS	-60	150	14	178	0.07865168539325842	-71.6183536174995	-171.3421223892114	169.73205820973226	67.23603427835485	7.733064926081453	10.52372940981921	17.39996315051017	9.906362792971414
LYS	-60	150	33	178	0.1853932584269663	-63.53569424558182	-178.90584832242362	-178.5110349999429	176.11857448282566	8.2635772103355	9.495741378540531	8.8606183824583	11.495584846394191
LYS	-60	150	8	178	0.0449438202247191	-61.32764065515314	-172.53019524641724	-179.39628493942757	-60.47384514999062	3.393578068821998	13.820839220051067	10.963928474829471	10.021278784087396
LYS	-60	150	5	178	0.028089887640449437	-59.95228154566759	-178.5293739895385	-73.19577754890648	-176.93245257591033	5.20129889098123	15.897316840496275	10.491507860216926	15.016987451553309
LYS	-60	150	8	178	0.0449438202247191	-67.34364401859422	-175.81412297320702	-68.21866206199402	-69.29814823073949	6.314030598753166	8.774119613340076	5.796316886351258	11.985112688140582
