AA	PHI	PSI	_COUNT	COUNT	PROB	B_CHI1	B_CHI2	B_CHI3	B_CHI4	B_CHI1Sig	B_CHI2Sig	B_CHI3Sig	B_CHI4Sig
GLN	-60	150	5	63	0.07936507936507936	-166.27642174297247	67.02953502368887	46.54025775846101		15.65189494727776	8.028007293975861	12.357229556931108	
GLN	-60	150	5	63	0.07936507936507936	-174.74187782550783	170.86759884868056	30.024659360596413		14.007866131509399	8.07316096275011	16.961241515433873	
GLN	-60	150	5	63	0.07936507936507936	-65.72630502162622	-74.01984444782798	85.61001525558021		2.6677232007646516	17.50800840923118	29.612016530580377	
GLN	-60	150	11	63	0.1746031746031746	-67.5801294130024	-49.74251241363222	-34.12821170939308		13.95049755113918	19.302850807646376	20.6167777435771	
GLN	60	30	6	26	0.23076923076923078	-60.76536019691835	-177.3977250645401	29.64932617854489		4.691947561325775	4.241952925170036	8.122996789374485	
GLN	60	30	9	26	0.34615384615384615	-66.87607984840534	-165.760645272017	-54.24275623350011		6.794536158010148	10.773391914888741	11.373254255920136	
GLN	60	30	5	26	0.19230769230769232	-53.769325632247664	-62.150020756341966	-47.622176001393335		3.8478055328287355	6.43010059587738	19.05394559663104	
GLN	60	60	8	19	0.42105263157894735	-71.82740685883226	-174.9856081752875	-15.581620976021272		7.557964344409319	9.433393034477081	10.160251973412738	
MET	-150	150	7	65	0.1076923076923077	55.943983622986565	-175.0890679236894	68.65548345554899		7.350905783915176	13.590092529092853	15.192471590390605	
MET	-150	150	11	65	0.16923076923076924	64.46102366707773	179.54799951857018	-71.09301919403269		6.883175668302822	8.59031175559575	13.85548168175776	
MET	-150	150	6	65	0.09230769230769231	-158.32980581748004	176.4649250098591	-87.54001695617715		7.641036239387662	2.277775283296882	10.942867359072006	
MET	-150	150	8	65	0.12307692307692308	-60.853303543114734	-171.2944009351534	84.17303621091854		3.1175556369693442	13.319841362912577	13.750535195295948	
MET	-150	150	5	65	0.07692307692307693	-65.19029817182371	-175.5526790220468	-66.57517261143651		10.453210093026478	9.91119392412656	18.798002404880307	
MET	-150	150	9	65	0.13846153846153847	-65.47900067905769	-10.36977981351562	-10.206073215563979		9.21178203472701	27.470687216470925	28.452407817597116	
MET	-120	0	5	15	0.3333333333333333	-56.8742887665117	-63.137634827809556	-62.36253147904995		10.969807390371452	12.592380830468043	17.529060283726924	
MET	-120	120	5	52	0.09615384615384616	-174.4638566012136	-170.09206975762197	80.05061559056999		5.398719831358063	25.241016576063277	11.105038224080301	
MET	-120	120	11	52	0.21153846153846154	-178.15314576346006	-177.97152912995773	-86.18329086398342		10.096339381160035	5.151565184687145	12.371050485183137	
MET	-120	120	5	52	0.09615384615384616	175.8750414763151	0.0	0.0		7.371628930651987	0.0	0.0	
MET	-120	120	8	52	0.15384615384615385	-59.539265707642556	-175.63728452772494	74.11587592826878		10.517830128112106	9.221858843705695	7.395838179352823	
MET	-120	120	8	52	0.15384615384615385	-64.57748721794509	-176.00128582463654	-63.11728104606865		10.289040679140582	11.883375391085277	9.42056165712038	
MET	-120	120	6	52	0.11538461538461539	-73.03211926579192	-62.99587541585708	-75.92405159998721		14.126028028583702	3.6605378812869183	10.660598896344212	
MET	-120	150	7	71	0.09859154929577464	66.46201985086532	-173.42018264159054	75.7354325761139		6.971984697053234	9.183620812281976	14.726177284827756	
MET	-120	150	6	71	0.08450704225352113	-172.90908808163937	-165.93518666518835	78.5153830547918		3.980733010773213	3.0988297252094505	7.92771294941771	
MET	-120	150	13	71	0.18309859154929578	-67.56316479958556	177.53911973663054	69.34440559125004		9.445517428115782	7.4205223274888406	13.234962453018008	
MET	-120	150	9	71	0.1267605633802817	-64.89187246089031	-176.0157909486094	-62.235401418431		5.6210614285225	10.876350562470316	14.144643119388107	
MET	-120	150	15	71	0.2112676056338028	-61.480417137586315	-65.70449740326677	-58.286058515840445		5.441320628839002	12.870204878315048	18.7248326559575	
MET	-90	-30	12	71	0.16901408450704225	-66.17103544692178	-175.6577264754173	72.63272466912028		5.948829996155761	6.944778394617184	11.243073663656602	
MET	-90	-30	6	71	0.08450704225352113	-72.13021193756936	-173.99097976404437	-70.24236139178798		6.780904820921784	3.4355373401937315	13.716047021943703	
MET	-90	-30	5	71	0.07042253521126761	-64.25546638205883	-66.42185138327658	102.43876462676037		4.040249436096089	8.641354206218251	7.555715677295069	
MET	-90	-30	6	71	0.08450704225352113	-61.17744680832581	-66.49965772437436	160.94096133791766		9.283675494425278	12.816636917640231	22.361475498469947	
MET	-90	-30	23	71	0.323943661971831	-59.74691649592058	-38.37609559988765	-40.143622769662535		8.477946988225868	26.9204042006461	30.343243422490882	
MET	-90	0	18	72	0.25	-60.63444924482657	-179.47964569619677	63.972363567827415		8.94056336831316	9.117213772437808	9.384539998744703	
MET	-90	0	6	72	0.08333333333333333	-58.94654432019757	173.20040001792987	162.11815086311245		4.913889648887909	3.206272648257908	16.473666228242948	
MET	-90	0	7	72	0.09722222222222222	-62.86006897198495	-176.67012006788136	-68.70257308219746		6.056943298841537	7.050162883111591	5.716268840097581	
MET	-90	0	7	72	0.09722222222222222	-65.01739075764849	-64.08647877859752	95.2495551632683		5.764778434760712	5.678010238184635	6.806962080983118	
MET	-90	0	22	72	0.3055555555555556	-61.33765699125416	-56.53903954329884	-68.10111655859501		6.614986887841893	15.283917865026234	19.631460298505303	
MET	-90	30	6	11	0.5454545454545454	-59.23695886917295	-10.165118753427258	-9.818423873774153		8.940188010908043	30.740480467503776	33.49950431927893	
MET	-90	120	6	48	0.125	-169.283681729779	-178.99063070291785	-73.29556929008747		14.053663895037415	11.716737901020812	15.533063060269788	
MET	-90	120	16	48	0.3333333333333333	-61.748791820089224	-51.02092546387831	-49.20945714494489		11.490297187691226	32.27689232869596	29.886430742752395	
MET	-90	150	7	51	0.13725490196078433	-65.80121981143603	-172.53319992106952	66.4497022358723		10.260006811552872	11.445115795111905	14.102875375143906	
MET	-90	150	20	51	0.39215686274509803	-59.69925037536772	-38.35174356079627	-39.987628405986655		9.710156329050562	26.683283186968747	33.22852459570534	
MET	-60	-60	11	154	0.07142857142857142	179.51062167583194	60.34152031009979	80.26428993764321		8.919286210089414	2.9592112984809247	11.154009918790125	
MET	-60	-60	21	154	0.13636363636363635	177.86607001409314	-178.4737676796414	70.49723456394757		5.4091137448182955	7.52908771327491	10.41999537467843	
MET	-60	-60	8	154	0.05194805194805195	-162.50182269107165	177.38084384032334	-54.754271449274675		10.926408044610278	12.842761311445631	7.918876154185962	
MET	-60	-60	17	154	0.11038961038961038	-176.2845502682186	-35.51529004404419	-29.524777352922207		7.524672388989679	43.71382914580395	36.40751378412091	
MET	-60	-60	23	154	0.14935064935064934	-72.97057149417186	174.47105281891595	70.31058850200112		7.616884107030457	7.434315170324092	10.901284872466634	
MET	-60	-60	13	154	0.08441558441558442	-68.3646255262826	-175.57398998926882	172.60034993003515		7.6742131147064265	6.834347977834551	8.102500894076679	
MET	-60	-60	10	154	0.06493506493506493	-73.33302333891552	-168.17281965866115	-73.7013956630681		5.417708676928268	6.474783225163789	18.832541733414754	
MET	-60	-60	10	154	0.06493506493506493	-60.20428800399334	-63.24972074206989	88.49856190195364		4.1389377017503195	8.381444937630963	5.953451677808908	
MET	-60	-60	7	154	0.045454545454545456	-68.35538103392788	-57.281387926353744	161.716657710312		9.261319846493738	16.81822345933816	25.502765329128643	
MET	-60	-60	25	154	0.16233766233766234	-66.17756957718802	-43.41356767216746	-47.61185856512209		7.932257425670879	24.780002079972668	30.873320307307704	
MET	-60	-30	6	392	0.015306122448979591	70.5123727062074	177.13607502110173	72.3207012098904		8.47313079192833	3.886300492222842	11.659487640920487	
MET	-60	-30	22	392	0.05612244897959184	-170.6926275120776	62.40739207841626	79.18822331910667		10.358861590367114	7.634206600115685	10.813270914768848	
MET	-60	-30	12	392	0.030612244897959183	-161.89718216370386	55.98033375612821	-170.09637829136608		8.511584990161944	5.899893257061241	15.477788147434708	
MET	-60	-30	5	392	0.012755102040816327	-143.01080532402304	61.0689474077824	-103.5390142474798		13.530385545637936	3.4014952965433074	10.729621926709946	
MET	-60	-30	30	392	0.07653061224489796	-176.48854854430098	179.53630859192393	66.89823776835281		9.911713540165051	11.879260519855695	11.513390825579267	
MET	-60	-30	6	392	0.015306122448979591	-172.2139439941582	176.06008266405078	-170.16254530842176		2.0566321933776837	4.504540356839343	12.132667118922225	
MET	-60	-30	18	392	0.04591836734693878	-171.72908956618394	178.64176670517628	-65.67788796041589		10.610602451848285	12.695532650295169	8.55660235633616	
MET	-60	-30	20	392	0.05102040816326531	-169.38033190937696	-3.579708588263905	-2.9192098089499567		14.741389427624151	20.709838712154227	13.10289676242296	
MET	-60	-30	56	392	0.14285714285714285	-70.28551216865841	174.7381643852741	70.460865345392		6.241893508172816	7.347588017906072	10.117009854488877	
MET	-60	-30	22	392	0.05612244897959184	-69.77392025040314	-178.52067258772038	176.46658066364017		5.424999403346269	4.9990894439911715	12.41418954548461	
MET	-60	-30	39	392	0.09948979591836735	-71.36837138564925	-173.08635463364752	-69.00659012354834		8.410875274705214	5.831692200413544	14.089930005562437	
MET	-60	-30	22	392	0.05612244897959184	-66.35871861539903	-61.78698781594068	95.90450176075089		4.52951796736285	7.390976298987605	7.654466053688556	
MET	-60	-30	12	392	0.030612244897959183	-68.36023964176219	-54.044014384378656	163.87133823847137		5.950737311834439	9.19705179053106	14.065523735566908	
MET	-60	-30	110	392	0.28061224489795916	-71.33581884263275	-51.71091730305529	-56.0719352309519		8.997417286727526	21.685495050131088	25.297872493711232	
MET	-60	0	17	26	0.6538461538461539	-70.70041917606964	-50.19837264278651	-60.796944330642575		6.722611846230535	21.497645872749125	26.986055022302413	
MET	-60	120	6	29	0.20689655172413793	-178.06009264470688	179.104468032671	-77.29687076348189		6.375478933970065	5.876718952558239	7.289719086915925	
MET	-60	120	5	29	0.1724137931034483	-71.10933777639833	-172.9936724063729	48.26718321627583		8.957280202578694	8.212721727376266	12.519835215542447	
MET	-60	150	6	52	0.11538461538461539	175.5512497879739	168.50664562288384	-60.69028944848383		9.445124060037227	5.283625291772298	2.6323094398608577	
MET	-60	150	8	52	0.15384615384615385	-66.18294526447374	-177.14556697950758	-69.55019902081938		6.82195085817154	11.533914999352836	13.825080586961004	
MET	-60	150	9	52	0.17307692307692307	-63.39690278096369	-44.48654201790903	-67.15482717856965		15.270018204127963	26.61356415873305	35.85623892803188	
ASP	-180	-180	6	12	0.5	58.019049640037075	60.53841186213412			4.43894983301479	7.515353981967015		
ASP	-180	150	5	8	0.625	-158.85251180116387	-23.794220970083895			7.187131207715079	18.42643224036552		
ASP	-150	-180	17	42	0.40476190476190477	57.41390341903775	41.05467799749035			5.758279162494427	16.836660348146047		
ASP	-150	-180	10	42	0.23809523809523808	70.4886148146574	-24.03342832784987			5.540323896168372	7.407064088737514		
ASP	-150	-180	5	42	0.11904761904761904	-162.99271171412715	19.708651073131705			2.157159604582031	5.823132601675074		
ASP	-150	-180	8	42	0.19047619047619047	-153.79467642218185	-15.942249998403007			1.7618718799796662	8.395242499420062		
ASP	-150	-150	7	11	0.6363636363636364	56.211340612239766	31.643931088509742			8.745099120768268	14.214875058465067		
ASP	-150	60	8	10	0.8	-168.5020264229422	31.019235585178087			6.021603662223619	11.725573422537368		
ASP	-150	90	20	35	0.5714285714285714	-176.76472069622235	21.528393182067855			5.615827046419568	16.98476937306522		
ASP	-150	90	13	35	0.37142857142857144	-169.15490206216296	-16.83423043466325			4.958987825026694	14.047183175688625		
ASP	-150	120	17	40	0.425	-175.5248092196264	36.73350524587247			9.650077670992925	23.090073223584668		
ASP	-150	120	15	40	0.375	-173.0443531641995	-30.099441921923336			4.235714420102711	13.595532027622594		
ASP	-150	150	15	42	0.35714285714285715	-167.65110398483577	26.485974570623835			8.260560499272676	24.846572240196654		
ASP	-150	150	11	42	0.2619047619047619	-162.9803586649784	-66.54087075513567			6.027412853058236	23.232211891921096		
ASP	-150	150	10	42	0.23809523809523808	-6.815691679437522	-14.139680239681596			30.30943227839711	23.012513868974583		
ASP	-120	-180	14	23	0.6086956521739131	60.96912981712983	20.460827907422676			13.137628008002899	20.060163839668892		
ASP	-120	-30	12	21	0.5714285714285714	-62.61314823916533	-57.75314209509711			7.158955541655908	15.838771376973412		
ASP	-120	0	13	57	0.22807017543859648	55.13013172555073	20.172550869225287			5.678121378082148	15.87647102895045		
ASP	-120	0	13	57	0.22807017543859648	61.840540836599544	-38.78858631536065			4.357554740533065	23.290382991710924		
ASP	-120	0	5	57	0.08771929824561403	-89.83128863297323	35.28836969037128			11.150584302147463	14.595980072579087		
ASP	-120	0	23	57	0.40350877192982454	-64.55658285224591	-28.74744083567294			12.870879743012242	16.349360485063144		
ASP	-120	30	5	52	0.09615384615384616	55.692645053442256	2.0909066377351033			7.2264105218283445	2.4316972633418557		
ASP	-120	30	21	52	0.40384615384615385	64.06018781037642	-22.550137938737812			4.878739802786715	13.208972688435553		
ASP	-120	30	5	52	0.09615384615384616	-160.31079743457036	38.58158766057039			10.453616965229209	11.495595050711168		
ASP	-120	30	19	52	0.36538461538461536	-63.918576606264125	-44.21677288405308			7.702179831102657	16.473362048089633		
ASP	-120	60	8	14	0.5714285714285714	-76.03935138348224	-48.573912938195036			11.845271038342437	20.924151015356138		
ASP	-120	90	33	79	0.4177215189873418	-179.623318626328	32.59321656586547			7.939867606817297	16.278981826282333		
ASP	-120	90	35	79	0.4430379746835443	-173.48223001604575	-18.113833516806565			5.921467312098732	12.068237032552558		
ASP	-120	90	7	79	0.08860759493670886	-62.172486453605664	-48.92382467028511			12.90330467949866	13.84447456643757		
ASP	-120	120	44	127	0.3464566929133858	-177.371431070251	25.93002206731686			5.832972451286473	18.60790671160266		
ASP	-120	120	54	127	0.4251968503937008	-172.07402565842582	-30.515927554936308			5.232759626681279	14.985431510571138		
ASP	-120	120	25	127	0.1968503937007874	-60.60317808618421	-24.56945654184104			13.959607373983108	19.979011355048325		
ASP	-120	150	12	53	0.22641509433962265	-172.02976663370313	45.091426529775795			10.055701536550531	23.473638337777846		
ASP	-120	150	6	53	0.11320754716981132	-72.11928351072459	39.87329167061083			29.252605638064015	20.599554571239405		
ASP	-120	150	27	53	0.5094339622641509	-64.98562308929795	-26.61719857978203			11.13914945198075	18.55815877217166		
ASP	-90	-180	37	78	0.47435897435897434	65.23359235242287	19.66849194982621			5.026887989523635	9.496040589378556		
ASP	-90	-180	16	78	0.20512820512820512	69.5267235485202	-25.289264987058438			7.386200190081375	12.622704872653554		
ASP	-90	-180	5	78	0.0641025641025641	-75.57579773702068	24.29457126308852			12.796109904922913	20.81740962819172		
ASP	-90	-180	14	78	0.1794871794871795	-69.42927589333918	-47.42562087989891			8.251248677187755	21.71727716697794		
ASP	-90	-60	6	27	0.2222222222222222	-173.86579538918264	35.599328192394665			13.177951049013398	21.784911962884223		
ASP	-90	-60	13	27	0.48148148148148145	-67.53838249395844	-54.83687551681898			3.9783583622882195	11.126436957853914		
ASP	-90	-30	8	180	0.044444444444444446	44.371072552341964	74.23245284347868			15.175003317374463	12.47573572978568		
ASP	-90	-30	13	180	0.07222222222222222	57.384802833662235	-30.96853258887055			6.899873103231525	14.634105001294346		
ASP	-90	-30	14	180	0.07777777777777778	-167.40043993989815	53.25285067607072			9.267365014149387	14.47429617364401		
ASP	-90	-30	6	180	0.03333333333333333	-157.72689289804646	-68.91446345637453			14.735705043347364	11.159643712817864		
ASP	-90	-30	19	180	0.10555555555555556	-68.57703865522379	27.68774142717809			9.619061748699732	22.738656298586342		
ASP	-90	-30	120	180	0.6666666666666666	-63.88149507752311	-39.32769668785822			8.176490986134155	16.177379138034393		
ASP	-90	0	46	271	0.16974169741697417	58.07984485064682	18.489899657325473			7.07047298075456	15.305327607328906		
ASP	-90	0	59	271	0.2177121771217712	62.39062654565391	-25.834993020553487			6.566431086552195	17.867184349691072		
ASP	-90	0	8	271	0.02952029520295203	-163.19518078371703	35.828658774083515			6.865868738884966	17.811908572076785		
ASP	-90	0	15	271	0.055350553505535055	-66.0521122304932	34.937942124885936			9.10593738076712	26.6180892920389		
ASP	-90	0	139	271	0.5129151291512916	-66.10701602273019	-30.793869352242243			8.233998929268036	15.212692476636338		
ASP	-90	30	10	53	0.18867924528301888	51.60864694548064	23.15482551626643			4.609936500352043	20.470696531678325		
ASP	-90	30	18	53	0.33962264150943394	62.81763832001979	-16.659505169381625			5.99021137070227	10.999073529123264		
ASP	-90	30	6	53	0.11320754716981132	-83.58519399796715	22.422259683966235			10.71291483505601	13.800584413598092		
ASP	-90	30	18	53	0.33962264150943394	-62.93085464481213	-44.042349422797066			7.264887459593391	11.697253694279391		
ASP	-90	60	16	48	0.3333333333333333	-170.10050599439668	20.819117460477557			4.317521918129452	9.642041085641706		
ASP	-90	60	10	48	0.20833333333333334	-167.64535553676023	-14.184387948672498			3.6527574879978593	6.774704936338444		
ASP	-90	60	13	48	0.2708333333333333	-62.32068898666775	-23.108985636681112			16.249285822993134	20.210837187229053		
ASP	-90	90	50	133	0.37593984962406013	-176.74259831070535	22.623631379594745			7.184867896284599	18.133532078248695		
ASP	-90	90	58	133	0.43609022556390975	-173.82366477155097	-18.548367767912666			4.428350255867243	11.29935530617267		
ASP	-90	90	5	133	0.03759398496240601	-73.27918952837143	38.15973008721017			5.5421663114976445	17.766650338830498		
ASP	-90	90	17	133	0.12781954887218044	-50.18965534465752	-16.544750058967576			29.688800026855287	26.52612508497204		
ASP	-90	120	69	202	0.3415841584158416	-178.21068613438428	30.373214584415415			6.012021463735867	21.151766334645675		
ASP	-90	120	81	202	0.400990099009901	-173.31778476572046	-28.144523552269543			6.470155924366579	16.83378216361351		
ASP	-90	120	10	202	0.04950495049504951	-74.53773731424883	19.043961084254068			6.559401492339429	15.063976533111378		
ASP	-90	120	42	202	0.2079207920792079	-62.796209309399316	-39.503813124326854			11.146663828534992	17.7432148229601		
ASP	-90	150	8	117	0.06837606837606838	63.692902186881284	-39.430148522536875			8.834375275565728	15.969846365904315		
ASP	-90	150	24	117	0.20512820512820512	-174.41979357420945	53.006946983893165			7.863013801278771	25.620008621749882		
ASP	-90	150	23	117	0.19658119658119658	-167.17711490075075	-43.49277591564503			12.058607339879092	26.67940336228253		
ASP	-90	150	8	117	0.06837606837606838	-72.67211815413948	26.890495626024446			7.407119520366119	22.67649721616302		
ASP	-90	150	50	117	0.42735042735042733	-68.15477940101331	-36.57962031599394			9.13250481016197	15.613973206006229		
ASP	-60	-180	5	17	0.29411764705882354	-67.00840686110568	-25.266363670049653			10.471577020522908	6.844523014462959		
ASP	-60	-60	8	305	0.02622950819672131	46.299851373171265	-38.344087893829844			7.321949178383472	6.42426832695699		
ASP	-60	-60	43	305	0.14098360655737704	-175.8858189566348	52.25955013745033			10.005031154122827	16.46671253385136		
ASP	-60	-60	15	305	0.04918032786885246	-173.15560195191532	-58.531005270651086			8.40044898766317	23.750345112442172		
ASP	-60	-60	41	305	0.13442622950819672	-73.9018258879376	28.677780014249787			9.135096726201382	17.74736504844213		
ASP	-60	-60	197	305	0.6459016393442623	-69.15372642063697	-22.997621683105745			8.490930425656204	11.741791765481866		
ASP	-60	-30	19	921	0.02062975027144408	52.84578865372501	24.02808692468138			5.216467793027297	20.86431170888954		
ASP	-60	-30	45	921	0.048859934853420196	56.58917589658249	-41.19828740286386			8.32667701061984	18.1507867700682		
ASP	-60	-30	106	921	0.11509229098805646	-171.41926631365715	55.91545308409914			7.709293064532522	16.22715991830294		
ASP	-60	-30	30	921	0.03257328990228013	-169.3079708772455	-72.66223495573368			11.13252154973243	13.847131899321068		
ASP	-60	-30	147	921	0.15960912052117263	-73.94272313935467	20.379096929021834			9.514853598331573	17.06277331869161		
ASP	-60	-30	574	921	0.6232356134636265	-69.73209661516992	-22.952537296466463			7.14970276659706	12.555416949805247		
ASP	-60	0	14	88	0.1590909090909091	61.73440668598329	17.412425959986955			8.237638539950233	14.930973416506989		
ASP	-60	0	18	88	0.20454545454545456	61.61116946722794	-48.344588276216676			8.307127654666143	20.669553132295942		
ASP	-60	0	11	88	0.125	-64.00010595015375	34.07549060260193			6.6334456566233735	17.931868481141464		
ASP	-60	0	42	88	0.4772727272727273	-68.26246096964238	-29.358992060029365			7.7064019578266345	13.41064395573472		
ASP	-60	60	7	11	0.6363636363636364	57.222722722096584	-48.06939510015812			4.824912520273397	21.70795032560356		
ASP	-60	90	8	24	0.3333333333333333	-171.94199414545218	12.374667117979005			5.833344494718544	8.14177809225968		
ASP	-60	90	13	24	0.5416666666666666	-167.4766299327467	-17.150247264358992			8.005919817832751	17.934642267915155		
ASP	-60	120	41	158	0.25949367088607594	-175.7425874027911	42.33113264353595			7.176150944062781	25.26598837293312		
ASP	-60	120	81	158	0.5126582278481012	-170.19374866967547	-41.13915192431454			6.180329718913065	20.35664745297319		
ASP	-60	120	12	158	0.0759493670886076	-83.78862477219057	28.634464559096372			10.000662056580998	11.136920519547035		
ASP	-60	120	21	158	0.13291139240506328	-72.85646451884021	-22.08130648462529			6.606004604934201	13.600621087433858		
ASP	-60	150	6	164	0.036585365853658534	59.3568877254974	45.734476412947636			21.19132879014838	15.507730465767652		
ASP	-60	150	11	164	0.06707317073170732	61.950304087778854	-53.6297873942254			8.797706899886998	19.26759065354213		
ASP	-60	150	23	164	0.1402439024390244	-175.16797718326126	47.44918426539131			7.495426942266315	23.666936790519305		
ASP	-60	150	16	164	0.0975609756097561	-166.7780810894171	-50.722299376958986			9.132983138754797	19.337397029952747		
ASP	-60	150	21	164	0.12804878048780488	-71.68366785898021	18.803210560398323			10.406442554974145	13.507596529810534		
ASP	-60	150	87	164	0.5304878048780488	-69.30254227948622	-24.66623237291754			8.608047479023611	16.221364339610304		
ASP	-30	-60	6	13	0.46153846153846156	-59.04972165755629	56.42791255782975			14.466802116985322	11.595136267893075		
ASP	-30	-30	5	6	0.8333333333333334	-65.67245406167454	20.944248640328183			5.983389500638285	22.551585741429367		
ASP	30	60	5	10	0.5	-66.19628193455169	-31.710135426784586			6.141827467417567	16.70382349386222		
ASP	60	30	14	70	0.2	-162.9361667394712	33.892092700939614			4.853856754372999	10.924477070555307		
ASP	60	30	7	70	0.1	-78.78913110962003	41.742475694487425			12.356982615557458	14.412577881830954		
ASP	60	30	48	70	0.6857142857142857	-63.724970567032166	-37.81211234955832			9.878782651027322	14.324101763249244		
ASP	60	60	12	39	0.3076923076923077	-171.00416177424196	37.75036528162436			5.1882889927560605	11.001131431728197		
ASP	60	60	5	39	0.1282051282051282	-163.94503026984617	-9.099316375485607			9.034061101488588	8.592693293564894		
ASP	60	60	5	39	0.1282051282051282	-67.11023349685472	31.0650860742731			5.958726670543891	22.988466616970314		
ASP	60	60	17	39	0.4358974358974359	-58.352238308014144	-29.314734414864592			19.624355014916773	17.686145543623297		
ASN	-150	-180	12	22	0.5454545454545454	61.321311589091785	58.96850387970288			5.480678228493643	21.9555913241905		
ASN	-150	-180	5	22	0.22727272727272727	-59.4733010563691	-38.66218885240279			36.080035476143046	29.800355247688415		
ASN	-150	30	6	17	0.35294117647058826	-76.31189708586324	108.55789728414898			11.703775506482195	16.969165191985415		
ASN	-150	60	7	11	0.6363636363636364	-168.3547821923496	31.869061267181017			8.322904844606892	15.631542254711261		
ASN	-150	90	5	16	0.3125	176.7194373897882	20.57660199502727			4.0371372971779325	12.53543796494144		
ASN	-150	90	5	16	0.3125	-167.76409255570326	-40.31169423034326			8.342449317831646	17.79273595335477		
ASN	-150	120	16	31	0.5161290322580645	-172.72566127964356	-52.56198373272797			7.519426950832427	16.710470147245953		
ASN	-150	120	7	31	0.22580645161290322	-72.97029695103663	-68.08290795882783			6.015602873177457	6.561391590238999		
ASN	-150	150	16	46	0.34782608695652173	69.90430800076078	79.14394757337074			7.038975058349729	9.248542033357023		
ASN	-150	150	7	46	0.15217391304347827	-171.84296795801407	61.08344818670434			7.909768715293058	23.62686989683919		
ASN	-150	150	6	46	0.13043478260869565	-169.47846640648632	-70.74141550994011			5.772277953540581	18.6350326240178		
ASN	-150	150	8	46	0.17391304347826086	-67.83909501840304	95.31742658868276			7.677907625994612	3.542437391522335		
ASN	-150	150	6	46	0.13043478260869565	-70.95510898066	-51.96785310073271			6.612693316644844	13.120187079818011		
ASN	-120	-180	7	24	0.2916666666666667	60.32914653261835	31.299015571477387			4.805985666379462	12.750859419332766		
ASN	-120	-180	8	24	0.3333333333333333	-53.02673743084006	-44.451070157906884			17.092630855890285	18.577043831837166		
ASN	-120	-150	9	11	0.8181818181818182	-81.5079435558386	-67.85368358042376			4.785230770322638	11.254807557728533		
ASN	-120	-30	11	19	0.5789473684210527	-61.4537083880694	-54.000027068532674			4.329280276302147	18.690408468736518		
ASN	-120	0	5	52	0.09615384615384616	50.250364270752726	26.053205168747876			3.7099968308370523	14.365906880682568		
ASN	-120	0	5	52	0.09615384615384616	64.64013183069058	-28.20352255617043			3.1115524338910614	12.005901266041288		
ASN	-120	0	34	52	0.6538461538461539	-65.19308477672698	-59.89582257125254			8.731052157901928	17.06489210369555		
ASN	-120	30	7	79	0.08860759493670886	61.15727197356623	15.72844570784381			4.45977738221901	12.662840579563674		
ASN	-120	30	16	79	0.20253164556962025	65.02552652638803	-25.889274246838937			4.520702975603107	6.120042983683278		
ASN	-120	30	5	79	0.06329113924050633	-162.70995371324923	32.373944114138			5.050574885564912	9.719138560631933		
ASN	-120	30	38	79	0.4810126582278481	-63.207572840810855	-63.14108923454817			8.654395419171324	17.172921051941767		
ASN	-120	60	6	28	0.21428571428571427	-166.99818319642895	15.454480102693104			5.13980595507791	17.230915858803783		
ASN	-120	60	12	28	0.42857142857142855	-69.56518944581475	-66.04780439443068			8.52927709632793	15.495673826571085		
ASN	-120	90	17	37	0.4594594594594595	-172.19479161705624	-21.412694628523777			6.2760719930292534	11.214504475905432		
ASN	-120	90	9	37	0.24324324324324326	-60.575013990786445	-56.736672847873365			9.70211309807927	14.970623710594573		
ASN	-120	120	18	83	0.21686746987951808	-175.9030800554335	33.85566275103756			10.219156196206395	12.573838360345901		
ASN	-120	120	35	83	0.42168674698795183	-171.79539817163914	-35.10298983482045			5.977085747709103	18.196892015720092		
ASN	-120	120	9	83	0.10843373493975904	-75.42892830640619	49.02801056630185			14.3404674023476	30.3098408086197		
ASN	-120	120	15	83	0.18072289156626506	-60.340444838507096	-46.069852067504385			9.690390883676505	12.364514250581765		
ASN	-120	150	5	48	0.10416666666666667	-174.22029539603568	-57.95226716952149			3.4838883823591758	11.942146115120947		
ASN	-120	150	5	48	0.10416666666666667	-60.377393959104296	103.89087730658112			9.037531387934115	20.48178597201361		
ASN	-120	150	27	48	0.5625	-66.06492388886029	-49.10107103556915			8.915157441157572	18.187182202973474		
ASN	-90	-180	25	51	0.49019607843137253	62.12734978712332	25.587588119462158			3.1807718587553167	9.031216443994747		
ASN	-90	-180	7	51	0.13725490196078433	68.61528111556377	-29.856645586853265			3.0027895233220203	14.025149314237		
ASN	-90	-180	11	51	0.21568627450980393	-58.551200316337315	-42.07088059056185			7.320806327298543	19.63784442330411		
ASN	-90	-60	5	19	0.2631578947368421	-63.20844900336008	-19.528411744669093			12.99571074838809	13.339103883806295		
ASN	-90	-30	10	110	0.09090909090909091	-171.35478085670036	40.43126126854158			9.569141952086504	12.266286790784925		
ASN	-90	-30	13	110	0.11818181818181818	-74.34668392709446	73.75226728282985			10.416814937754344	28.08678872195047		
ASN	-90	-30	9	110	0.08181818181818182	-67.44703187135813	150.8860554833781			10.618704243446375	21.76433350893013		
ASN	-90	-30	69	110	0.6272727272727273	-70.13378819007201	-35.83102009475995			9.522554030704468	19.193704105637444		
ASN	-90	0	21	219	0.0958904109589041	61.62919793272785	22.284472306254237			6.193602397565237	9.894174250842823		
